key	text	tooltip
incidents_localised_description_3k_main_siege_besieging_reinforcements_defender_def_incident	Day becomes night, and then day once again. With every passing of the moon, more of our men fall to illness and disease. A local leader - a civilian - approaches you. The people are ready, they say, and although untrained, will fight in defence of their homes. It is a desperate move, but options are running out...	false
incidents_localised_description_3k_main_misc_legendary_officer_discovery_generic_post_battle_enemy_warrior_incident	During the to and fro of war, you manage to capture an enemy officer. Though he fought bravely, he is no fool. He offers himself to your service - you have bested him, and by extension his master. \\n\\n Your strength is greater, and cause therefore just. He is your man now; he will fight for you.	false
incidents_localised_description_3k_main_char_historical_dian_wei_dies_incident_scripted	You are knocked down in battle. You see a flash of metal, and close your eyes, but the blow never comes. \\n\\n You look up to see the brave and loyal Dian Wei, with the weapon meant for you embedded in his chest. He smiles and says "Live well, my lord, and fulfil your ambitions," before falling to the floor, dead.	false
incidents_localised_description_3k_main_char_harmony_both_cowardly_incident	Kindred souls are born of many virtues and vices. These two, understanding one another's craven inclinations, are unified through this shared belief. Although they are unlikely to topple any forts together, there is some comfort in knowing theirs is a friendship built on solid foundations.	false
incidents_localised_description_3k_dlc06_faction_meng_huo_rebellion_triggers_incident	War is declared! No longer will Meng Huo sit silently and endure belittlement from those who claim to rule over him. He has launched an open rebellion, and will have either freedom or death as his prize!	false
incidents_localised_title_3k_main_char_conflict_battle_rivals_sparring_pc_incident	A Low Blow	false
incidents_localised_description_3k_main_faction_liu_gift_for_the_people_incident	When the people speak your name, they do so with a smile. They benefit under your wise and generous rule, and there is happiness all across your faction.	false
incidents_localised_description_3k_dlc06_char_deeds_king_mulu_hidden_ways_incident	You receive a commendation regarding the great shaman, Mulu. While supporting your troops on campaign, he is said to have led them along hidden paths, imperceptible to most, which drastically increased the speed of their advance – itself an advantage over the machinations of such an untrustworthy foe.	false
incidents_localised_title_3k_main_spy_action_slander_relationship_decrease_incident	Subterfuge Revealed!	false
incidents_localised_description_3k_main_commentary_yuan_shao_first_faction_rank_incident	With this increase in rank, China comes another step closer to breaking the chains of tyranny - chains that will be broken by me! I must keep pushing onwards!	false
incidents_localised_title_3k_main_siege_post_assassin_npc_good_incident	A Would-be Assassin	false
incidents_localised_description_3k_main_commentary_kong_rong_new_alliance_members_incident	Allies are ever-welcome, if not well-mannered! Each friend that joins our cause knows it to be righteous and our enemies to be cretins - long may our kinship be strong!	false
incidents_localised_title_3k_main_siege_besieging_corrupt_official_def_incident	Corrupt Official	false
incidents_localised_title_3k_main_char_harmony_both_distinguished_incident	Living in Harmony	false
incidents_localised_title_3k_main_siege_besieging_disease_defender_att_incident	Disease!	false
incidents_localised_description_3k_main_char_historical_xiahou_dun_wounded_eats_eyeball_incident_scripted	Xiahou Dun’s eye is pierced by a stray arrow in battle. He pulls it out, plucking the eye from the socket with it. \\n\\n "Essence of my father, blood of my mother, I cannot throw this away!" he cries, then puts the eye into his mouth and swallows it!	false
incidents_localised_title_3k_main_commentary_sun_jian_first_province_incident	Commandery & Conquer	false
incidents_localised_description_3k_main_assignment_market_stimulation_01_incident_scripted	Your attendant, while stimulating local markets, turns out to be a friend of one of the magnates in the region. Using this to their advantage, they report that they've secured greater investment in local commerce.	false
incidents_localised_title_debug_incident	Debug Incident	false
incidents_localised_description_3k_dlc07_incident_cao_cao_gongsun_du	A messenger approaches, trailed by a wagon full of good. He kneels humbly before you. \\n"A gift from Gongsun Kang. With the fall of the Yuan, many loyal to their banner fled north into our lands. As a gift, my lord sends the heads of your enemy to show his loyalty to you."	false
incidents_localised_title_3k_main_char_harmony_battle_friends_socialising_npc_incident	Friends Stick Together	false
incidents_localised_title_3k_dlc04_progression_liu_biao_unify_jing_02_huang_zu_joins_incident	The Huang of Jiangxa	false
incidents_localised_title_3k_dlc04_progression_liu_chong_building_the_legend_05a_incident	The Land of Peace	false
incidents_localised_title_3k_main_commentary_cao_cao_first_conquest_incident	Establishing Order	false
incidents_localised_title_3k_main_char_harmony_both_disciplined_incident	Living in Harmony	false
incidents_localised_description_3k_dlc05_historical_liu_biao_imperial_support_incident	Despite the chaos engulfing China, you have remained restrained, refusing to make your own appointments to vacant positions. The court is greatly pleased, and has granted you the title of General Who Pacifies the South - a great honour that will only enhance your legitimacy.	false
incidents_localised_title_3k_main_historical_liu_water_mirror_pc_incident	The Advice of Sima Hui	false
incidents_localised_title_3k_main_char_deeds_superstitious_jade_bird_incident	Jade Bird	false
incidents_localised_title_3k_dlc04_progression_global_yellow_turban_rebellion_ends_incident	The Rebellion Ends	false
incidents_localised_title_3k_main_introduction_sun_jian_incident	Establish Your Power	false
incidents_localised_description_3k_main_char_harmony_both_enigmatic_incident	It is the nature of some to be inquisitive, yet it is others' nature to refuse to answer. \\n\\n The enigmatic tire of the ever-curious, and retreat. You are relieved, then, to see two of your more mysterious followers find friendship in one another. They ask no questions, and are perfectly content in that.	false
incidents_localised_description_3k_dlc05_military_craftsmen_bow_incident_scripted	Your bowmakers toil day in and day out, supplying your army. On this occasion, a bow of considerable quality is produced, such that the maker responsible now comes bearing said item to you, as a gift.	false
incidents_localised_title_3k_main_char_deeds_superstitious_catching_snake_in_grass_incident	Catching a Snake	false
incidents_localised_description_3k_main_char_deeds_enigmatic_spy_incident	This spy is like a shadow, leaving only a vague impression of themselves during missions. Challenged by an enemy officer, they give their name and explanations, and are excused. However, afterwards the officer struggles to remember their name, features and even the details of their conversation.	false
incidents_localised_title_3k_main_faction_gongsun_qiang_battles_incident	Battling the Wuhuan Tribes	false
incidents_localised_title_3k_dlc04_global_event_fallofhan_05a_dong_zhuo_the_coalition_incident	The Coalition	false
incidents_localised_title_3k_main_char_deeds_superstitious_white_horse_red_mane_incident	White Horse, Red Mane	false
incidents_localised_title_3k_dlc06_nanman_fealty_tribe_united_yunnan_incident	Fealty of Yunnan	false
incidents_localised_title_3k_dlc06_introduction_meng_huo_190_incident	King of the Nanman	false
incidents_localised_description_3k_dlc04_introduction_zhang_jue_incident	As a healer to the poorest folk of the land, you have seen the harshness of the Han government first hand. But no longer can you sit idly by; you have risen up with your brothers and the people have followed. The Han shall fall and the Way of Peace shall rise!	false
incidents_localised_title_3k_main_char_deeds_superstitious_jade_icon_reappears_incident	A Jade Icon	false
incidents_localised_title_3k_dlc07_incident_zhang_yan_campaign_intro_200	The Situation	false
incidents_localised_title_3k_main_char_harmony_both_indecisive_incident	Living in Harmony	false
incidents_localised_description_3k_main_char_harmony_both_loyal_incident	A loyal friend is as the mountains: unwavering before any adversity. \\n\\n Find a friend whose loyalty you never need question and you will never worry. You see a kinship forming between two that you know to be stalwart and true, and are heartened by it.	false
incidents_localised_description_3k_main_master_craftsmen_armourmaker_lvl03_01_incident_scripted	A cart arrives in your capital, filled with various goods from across the land. Among the myriad items is a gift from one of your talented armourers – a resplendent suit with a short, inspiring note attached from its maker saying "Only through strength and unity may the land be made whole."	false
incidents_localised_title_3k_main_faction_gongsun_friendship_with_liu_bei_incident	Liu Bei	false
incidents_localised_description_3k_dlc05_historical_global_the_emperor_escapes_to_yuan_shao_incident	Squatting among the destroyed remnants of Luoyang, the emperor and his court found themselves in dire circumstances. Lacking supplies, they are reduced to eating roots from the earth. \\n\\nThe court looks to a protector. The Yuan believe themselves the only suitable candidates for the task, and have taken the emperor under their proud wings.	false
incidents_localised_title_3k_main_siege_besieging_reinforcements_defender_def_incident	Peasant Warriors	false
incidents_localised_description_3k_dlc06_faction_meng_huo_zhurong_marriage_npc_incident	The two heaven-joined lovers, Meng Huo and Zhurong, have joined their power in marriage. By so doing, their tribes too have entwined – they now present a united front against any who would oppose them!	false
incidents_localised_description_3k_dlc07_faction_council_issue_own_vassal_relationship_poor_title_source_incident	The political hostage has safely arrived in our lands. They have been housed within our capital and await your orders.\\n\\nLet us hope that this will bring our unruly vassal to heel.	false
incidents_localised_description_3k_main_master_craftsmen_animal_trainer_lvl03_01_incident_scripted	The master animal trainer from one of your commanderies gifts you a most beautiful horse. "This is a rare specimen that wasn't easy to break in," he claims, "but such is the way with the greatest steeds. This magnificent beast is clearly fit only for one of high station with the utmost courage."	false
incidents_localised_title_3k_main_commentary_yuan_shao_first_character_died_incident	A Great Loss	false
incidents_localised_title_3k_dlc04_global_event_fallofhan_04a_global_seizing_the_emperor_dz_npc_incident	Dong Zhuo Seizes the Emperor	false
incidents_localised_title_3k_dlc06_char_deeds_wei_yan_capture_nanman	Wei Yan Delivers a Warning	false
incidents_localised_title_3k_main_spy_bolster_garrison_morale_up_incident	High Spirits	false
incidents_localised_description_3k_dlc07_scheme_province_reserves_two_bears_and_one_kill_incident	{{tr:3k_dlc07_schemes_event_for_target_description}}	false
incidents_localised_title_3k_main_char_historical_hua_tuo_heals_you_incident	Healed by Hua Tuo	false
incidents_localised_description_3k_dlc06_char_deeds_king_mulu_incantations_incident	King Mulu has called his warriors together and blessed them for the struggle ahead. Not often one to aid his fellow man, preferring the purity of wild animals, this has been considered a good omen by his soldiers, who will now surely fight with even greater fervour in their king's name.	false
incidents_localised_description_3k_main_char_conflict_potential_rivals_noble_noble_incident	A rivalry can be healthy as a platform for two warriors to better themselves. If it is allowed to sour into bitterness and resentment, then issues will arise. Two of your officers are becoming heated with one another, and it is affecting their performance. Perhaps you should investigate?	false
incidents_localised_title_3k_dlc07_faction_council_ready_to_be_convened	Faction Council Ready to Convene	false
incidents_localised_description_3k_dlc05_faction_liu_bei_kong_rong_gratitude_event	Kong Rong visits your court and, citing his gratitude for your help against Yuan Shao, promises a reward! His talents as an administrator are well-known, and he declares he will bring these talents to bear in your employ.	false
incidents_localised_description_3k_dlc07_scheme_character_costing_upkeep_feast_for_the_general_incident	{{tr:3k_dlc07_schemes_event_for_target_description}}	false
incidents_localised_description_3k_main_commentary_gongsun_zan_first_character_defection_incident	Treason is the highest offence! If I ever encounter this cur again they shall face military justice! My trust should perhaps not be so easily given…	false
incidents_localised_description_3k_dlc04_faction_zhang_jue_magician_incident	They say, in hushed tones, that you received the Books of Great Peace from the spirits of the south, and through study you have learned to control the elements themselves! Whatever spurious basis there is to these rumours, it clearly inspires your followers and strikes fear into your enemies!	false
incidents_localised_description_3k_dlc06_introduction_meng_huo_194_incident	Meng Huo, long has your family lived and thrived in the south. Far from the imperial capital the Southern Tribes, the Nanman, have been left to their own devices. Conflict between tribes, for land or prestige, has not been uncommon, but now it is time for a leader to unite the tribes under a single banner. You are that leader. Rise, Meng Huo, and carve a land from the swamps and jungles of the South.	false
incidents_localised_title_3k_main_spy_supply_units_left_over_funds_incident	Spare Supplies	false
incidents_localised_description_3k_main_commentary_gongsun_zan_first_province_incident	With this commandery under our control, we can bring order to the chaos, and discipline to the populace. And from there, victory!	false
incidents_localised_title_3k_dlc04_transition_incident_emperor_captured_player	Steward of the Han	false
incidents_localised_description_3k_dlc06_char_deeds_lady_zhurong_motivates_her_husband	Meng Huo, having seen victory after victory, is becoming complacent. He believes himself now to be beyond reproach, and so has grown inefficient and lazy. Lady Zhurong, however, will brook no such lassitude, scolding her husband most severely for his lax attitude. She implores him, and he listens, regaining his ambition and passion for the cause. 	false
incidents_localised_description_3k_main_commentary_yuan_shu_first_faction_rank_incident	The emperor's power wanes, whilst mine waxes! As I rise through the ranks, my light shines ever brighter. Soon, they will all see it is the only light they need!	false
incidents_localised_title_3k_main_char_deeds_humble_court_noble_incident	Humility	false
incidents_localised_description_3k_dlc07_scheme_region_construction_the_wolf_guarding_over_the_chickens_incident	{{tr:3k_dlc07_schemes_event_for_target_description}}	false
incidents_localised_description_3k_main_char_historical_guan_yu_wounded_heals_incident_scripted	Guan Yu is wounded. The legendary physician, Hua Tuo, arrives and offers to help heal his arm. However, when offered anaesthetic, Guan Yu refuses so he can continue to play Go while being healed at the same time!	false
incidents_localised_title_3k_dlc07_progression_liu_bei_end_incident	A Way Forward	false
incidents_localised_description_3k_main_assignment_organise_guerilla_01_incident_scripted	Your attendant sent a recommendation about one of your generals, who took time out of their busy schedule to come and help organise the guerrilla forces in the area. With the two of them working together, the task proved much more successful!	false
incidents_localised_title_3k_main_historical_sun_qiao_sisters_pc_incident	The Two Qiaos	false
incidents_localised_description_3k_dlc06_introduction_shamoke_194_incident	You sit at the border between north and south, but are of neither. You have fought your way to power through guile and skill at arms, bringing both Nanman and Han to heel where they oppose you. A power vacuum grows, and you must be ready to fill it, but you must act swiftly, or others shall assume the mantle which is rightfully yours.	false
incidents_localised_title_3k_main_siege_besieging_def_supply_shortage_def_incident	Defender Supply Shortage	false
incidents_localised_description_3k_main_char_harmony_both_greedy_incident	It is most common that greed, when manifested, makes for a selfish display. \\n\\n Yet somehow - seemingly in spite of all logic - two of your entourage find friendship in one another, even though their days are consumed by avarice. \\n\\n Whilst you cannot speak to their vices, you hope their rapport continues.	false
incidents_localised_title_3k_main_commentary_zheng_jiang_first_faction_rank_incident	Dynasty	false
incidents_localised_title_3k_dlc07_incident_gong_du_campaign_intro_200	The Situation	false
incidents_localised_description_3k_main_char_deeds_deceitful_spy_incident	Your spy gains the confidence of an enemy general and begins to poison their mind against their own warlord. Branches of lies are supported by known truths, so the general cannot argue with the logic and must conclude that, in this instance, their loyalty is misplaced.	false
incidents_localised_title_3k_dlc07_guandu_wuchao_06_yuan_shao_incident	The Burning of Wuchao	false
incidents_localised_title_3k_dlc07_incident_yuan_shao_captains_triumph	Captain Pursuit Progresses: Triumph	false
incidents_localised_title_3k_main_char_deeds_deceitful_spy_incident	Poisoned Letters	false
incidents_localised_description_3k_dlc05_ceo_set_sun_ce_bandits_and_murders_scripted	Villains to a man, but they do it with such impeccable panache.	false
incidents_localised_title_3k_main_commentary_kong_rong_first_province_incident	Commandery & Conquer	false
incidents_localised_title_3k_main_char_harmony_both_trusting_incident	Living in Harmony	false
incidents_localised_title_3k_dlc05_ceo_set_sun_ce_grandmasters_scripted	Grandmasters	false
incidents_localised_title_3k_main_commentary_zhang_yan_first_victory_incident	Glorious Victory	false
incidents_localised_description_3k_main_char_historical_gan_ning_spawns_incident	You are drawn to a commotion outside as a group of warriors, flamboyantly dressed, ride into view. A fiery fellow steps forwards and announces that they are Gan Ning, a former pirate, who now seeks a worthy lord who will bring him riches and success.	false
incidents_localised_title_3k_dlc06_faction_king_shamoke_wedding_declined_incident	Relations Strained	false
incidents_localised_description_3k_dlc04_progression_dong_zhuo_hirelubu_01_meeting_incident	Your plans are being thwarted by the upstart Ding Yuan. While others have bent the knee, he continues to defy you. But his forces are strong and his adopted son, Lü Bu, is said to be a fearsome warrior. You must therefore bide your time…	false
incidents_localised_title_3k_main_introduction_gongsun_zan_incident	Establish Your Power	false
incidents_localised_description_3k_main_assignment_replenish_supplies_01_incident_scripted	While replenishing supplies at your command, your attendant reports terrible news. It seems that some of the supplies gathered were infested and have spoiled! They have vowed to work even harder to rectify this mistake!	false
incidents_localised_description_3k_main_commentary_zhang_yan_first_conquest_incident	My bandits must know comfort and my enemies must know fear! This accomplishes both - I saw this opportunity, and I took it!	false
incidents_localised_title_3k_dlc04_progression_liu_bei_whips_the_official_incident	Bribery Gets You Nowhere	false
incidents_localised_title_3k_dlc07_incident_liu_chong_campaign_intro_194	The Situation	false
incidents_localised_description_3k_dlc05_historical_global_the_emperor_escapes_to_cao_cao_incident	Squatting among the ruined remnants of Luoyang, the emperor and his court find themselves in dire circumstances. Lacking supplies, they are reduced to eating roots from the earth. \\n\\nThe court looks to a protector, and the Cao have answered the call. The emperor now falls under their dubious wings.	false
incidents_localised_title_3k_dlc07_incident_sun_ce_chen_deng_0	Scouts reporting gatherings outside your lands...	false
incidents_localised_title_3k_main_faction_yuan_brotherly_feud_positive_01_incident	Closer Ties	false
incidents_localised_description_3k_dlc04_transition_incident_emperor_captured_other_generic	{{tr:3k_dlc04_transition_incident_faction_name}} {{tr:3k_dlc04_transition_incident_emperor_captured_other_event}} {{tr:3k_dlc04_transition_incident_emperor_captured_other}} {{tr:3k_dlc04_transition_incident_coda}}	false
incidents_localised_title_3k_dlc06_faction_king_shamoke_sun_jian_responds	A Diplomatic Gift	false
incidents_localised_title_3k_dlc06_nanman_fealty_tribe_united_jianning_incident	Fealty of Jianning	false
incidents_localised_title_3k_dlc04_global_event_fallofhan_06b_global_burning_luoyang_incident	Luoyang Burns	false
incidents_localised_description_3k_main_char_harmony_both_competative_incident	It is known that friendship is not only a matter of dependable allies, but also a companion that will spur you on. Two competitive warriors in your army develop a friendship, based on mutual betterment, each vowing to be greater than the other; they compete over everything, even eating!	false
incidents_localised_title_3k_main_spy_hinder_replenishment_sold_supplies_incident	The Opportunist	false
incidents_localised_description_3k_main_char_harmony_both_modest_incident	Modesty is a noble trait to possess - even in the face of overwhelming praise the modest warrior remains demure. \\n\\n Two of your comrades, humble to a fault, find friendship in one another. \\n\\n The last you heard they were stuck in a doorway, insisting that the other go through first. [[b]]Insisting.[[/b]]	false
incidents_localised_description_3k_main_char_harmony_both_cruel_incident	People are drawn together for many reasons. The love of art, the joy of war or - as in this case - a shared delight in cruelty. They spend much time together, discussing and - in some cases - enacting their twisted plots. \\n\\n You cannot condone their barbarism, but you're happy they have a friend in each other, you suppose.	false
incidents_localised_title_3k_main_char_deeds_superstitious_clear_mirror_incident	Clear Mirror	false
incidents_localised_description_3k_dlc04_progression_liu_chong_yuan_shu_revenge_incident	Assassins have made an attempt not just on your life, but also that of your closest advisor, Luo Jun. Thankfully you were able to fight them off, but not before learning their source: Yuan Shu, the vile cur!	false
incidents_localised_description_3k_dlc05_historical_global_kong_rong_surrenders_to_yuan_shao	Kong Rong fought as well as he was able, but ultimately Yuan Shao's power was overwhelming, forcing the proficient governor to yield. Yuan Shao gifts his newly-conquered lands to his son, Yuan Tan.	false
incidents_localised_title_3k_ytr_introduction_he_yi_incident	Establish Your Power	false
incidents_localised_title_3k_main_char_deeds_pacifist_governor_incident	Sword to Ploughshares	false
incidents_localised_description_3k_main_char_harmony_both_reckless_incident	The more brash amongst your generals and cohorts will often seek out others to validate their own daring behaviour. \\n\\n You hear of two such individuals, joined by their proclivity for ill-advised and reckless endeavours; they spur one another on to greater and greater acts of foolhardiness.	false
incidents_localised_title_3k_dlc05_ceo_set_lu_bu_sworn_brothers_scripted	Sworn Brothers	false
incidents_localised_description_3k_dlc05_ceo_set_sun_ce_secure_the_homestead_scripted	Returning to Sun Jian's first seat of power is like coming back to one's true home.	false
incidents_localised_title_3k_dlc07_faction_council_issue_non_allied_factions_control_north_west_regions_source_incident	Finance Xianbei Barbarian Raids	false
incidents_localised_description_3k_main_commentary_zhang_yan_first_defeat_incident	They can crush our bodies but they cannot overcome our spirit. Although we fall back now, we will return stronger, and they will know our strength!	false
incidents_localised_description_3k_main_incident_emperor_flees_to_faction	An unexpected envoy arrived at your gates today - the very emperor himself. Not happy with his former regent, he fled captivity and sought your court instead. Now his fate lies in your hands...	false
incidents_localised_description_3k_main_siege_besieging_burst_the_dams_def_incident	What madness!? Our enemies make a brazen move and burst the dam! The bloated autumn waters beyond pour down onto our lands. Although our foes cannot avoid the indiscriminate flood either, our lands are grievously damaged.	false
incidents_localised_description_3k_main_char_deeds_indecisive_general_incident	Life is never simple, and at times we all tested in challenging, sometimes painful ways. Yet this general has difficulty choosing which grain of rice to eat first! Arriving at a fork in the road, your general’s soldiers are forced to wait for three hours while their leader's indecision paralyses them.	false
incidents_localised_title_3k_main_commentary_liu_biao_first_character_defection	Traitors & Deserters	false
incidents_localised_description_3k_main_gating_advice_ancillaries_incident_scripted	You read a report about one of your generals who beat six enemies single-handedly, largely due to the courage, speed and loyalty of their horse. \\n\\n Heroes have always had something – or someone - to help them achieve their rightful destiny. It can be a loyal follower, a trusted steed, a book of wisdom or a weapon of unique properties, but they all fulfil the same role. \\n\\n Whether it is fate, or by your very own will and actions, such a thing has come into your possession. The real test is figuring out how best to make use of it – or them – to help you achieve your goal.	false
incidents_localised_title_3k_main_commentary_cao_cao_first_character_died_incident	A Great Loss	false
incidents_localised_title_3k_main_commentary_liu_biao_new_alliance_members_incident	Brothers in Arms	false
incidents_localised_description_3k_dlc06_faction_king_shamoke_sun_jian_responds	In light of your co-operation towards mutual goals, the envoy returns, with gifts and a formalised treaty between your two factions. May this man's skills help strengthen our future relationship, and serve you well.	false
incidents_localised_description_3k_dlc06_nanman_fealty_tribe_united_mangyachang_incident	Mangyachang is known to be as fierce as an Ox, and twice as stubborn – they say he can crush mountain rocks with nothing but his bare hands. As such, he is forever questing for ever-greater tests of his power.	false
incidents_localised_description_3k_main_commentary_sun_jian_first_conquest_incident	There is no telling where insurgency hides now - every warlord thinks themselves an emperor now - I reclaim this city in the name of the Han!	false
incidents_localised_description_3k_dlc07_faction_council_issue_enemy_region_with_highly_developed_infrastructure_source_incident	My lord, as promised, the deed is done. \\n\\n Smoke curls over buildings now reduced to ashes in the city; war is an ugly affair and innocence its first casualty. Once unleashed, fire is an indiscriminate killer, and many perished in the blaze. \\n\\n It will be some time until this city and its people recover.	false
incidents_localised_title_3k_main_faction_liu_tiger_general_incident	The Tiger Generals	false
incidents_localised_description_3k_dlc04_progression_zhang_jue_regional_fervour_02_general_joins_incident	As you approach the settlement, you hear a loud cheer from within. As you look on with confusion, your follower rides out towards you. "Great Teacher, the people have long awaited your guidance. We have kicked out the corrupt Han governor and we now seek to follow you!"	false
incidents_localised_title_3k_dlc05_introduction_lu_bu_incident	Rebel Without a Cause	false
incidents_localised_description_3k_dlc04_historical_global_yuan_shu_emperor_incident	Messages have reached you that the warlord Yuan Shu has declared himself the emperor under heaven. Such a brazen act has angered many, but he has also drawn powerful nobles to his cause.	false
incidents_localised_description_3k_ytr_commentary_yellow_turbans_first_conquest_incident	These crumbling walls are a metaphor for the Han - outdated and collapsing. Soon, they too will fall, and we will rise!	false
incidents_localised_description_3k_main_master_craftsmen_weaponmaster_lvl03_01_incident_scripted	You are brought an item wrapped in cloth - a gift from one of the masters of your arsenal. Pulling away its drapery, you find yourself gazing upon a weapon of exquisite craftsmanship. Such an armament, clearly made by one of considerable skill, is an offering you would be foolish not to accept.	false
incidents_localised_title_3k_dlc07_scheme_province_reserves_two_bears_and_one_kill_incident	{{tr:3k_dlc07_schemes_event_for_target_title}}	false
incidents_localised_description_3k_main_commentary_yuan_shao_first_conquest_incident	With this settlement claimed, we are one step towards reclaiming our land for our glorious cause - the loyal rebels, with my leadership, will see victory!	false
incidents_localised_description_3k_dlc05_ceo_set_lu_bu_warriors_of_the_south_scripted	Stalwart and proud warriors of the southlands. Absolutely never to be confused with the Northern Defenders.	false
incidents_localised_description_3k_main_char_deeds_careless_general_incident	This general appears to be oblivious to the consequences of their actions. While in enemy territory, they went off hunting alone in the woods, only to get lost. Their calls for help were heard by enemy troops, and only the cunning of the general’s troops saved them from a quick – some may say deserving – death.	false
incidents_localised_title_3k_dlc06_char_deeds_lady_zhurong_scholds_her_men	{{tr:3k_dlc06_lady_zhurong_scholds_her_men_title}}	false
incidents_localised_description_3k_main_char_harmony_both_sincere_incident	Sincerity, like honesty, is one of the most valuable facets of friendship. \\n\\n Two sincere souls come together, treating each other with honesty and respect - you expect, and hope, that a true, enduring kinship will be formed.	false
incidents_localised_description_3k_main_commentary_liu_bei_first_faction_rank_incident	It was never my aim or intention to rise through the ranks - but I humbly accept this position, as it may help me to better soothe the suffering of the people.	false
incidents_localised_description_3k_dlc07_introduction_liu_yan_incident_200	Lord Liu Zhang, it has been a few years since your father's passing, and during that time China has only sunken deeper into turmoil and chaos. Amidst the storm, you have slowly consolidated your power to become ever stronger. \\n\\n The time is now! To set sights on your father's ambition, and achieve what even the great Liu Yan could not: to become the emperor of all China!	false
incidents_localised_description_3k_dlc06_char_deeds_king_meng_huo_banquet_incident	Your warrior-king, Meng Huo, is famed throughout the lands for his lavish banquets. His natural gift for hospitality has won many surprising candidates over to his side, and he continues to impress, both friend and rival alike, with his unsparing generosity.	false
incidents_localised_description_3k_main_char_conflict_potential_rivals_generals_same_army_incident	There is a problem with two of your men. A good-natured rivalry has soured into nastiness and bitter feuding. At every turn, they scrap; be it verbally or physically. They even refuse to eat together. For now, this is holding, but at some point you may wish to intervene.	false
incidents_localised_title_3k_main_char_harmony_both_dutiful_incident	Living in Harmony	false
incidents_localised_title_3k_dlc05_ceo_set_lu_bu_three_kingdoms_scripted	Three Kingdoms	false
incidents_localised_title_3k_main_char_deeds_sincere_governor_incident	Honesty	false
incidents_localised_description_3k_dlc06_nanman_fealty_tribe_united_jiangyang_incident	The tribes of Jiangyang are well known for their skill in fostering the land for the good of all. As a result, the wide expanses of their home territory have been given over to agriculture, with myriad fields growing all sorts of delicious, fresh produce.	false
incidents_localised_description_3k_main_commentary_liu_bei_first_conquest_incident	With this settlement's liberation, the people here are freed from oppression! It is a small start, but significant. All of China must know this same freedom!	false
incidents_localised_description_3k_dlc05_introduction_zheng_jiang_incident	You have suffered setbacks in the past years, Zheng Jiang. That fool Zhang Yan overextended himself and attracted the wrath of Yuan Shao, who even now seeks to purge the bandits from the northern mountains, forcing you to head south in search of a more secure base.\\n\\nFirst you will need to find a new stronghold – supplanting the local bandit chief, Zang Ba, should give you that. Once you are secure, exploit the chaos engulfing the central plains to plunder, pillage, and build your legend! 	false
incidents_localised_title_3k_main_historical_world_nine_bestowments_pc_incident	The Nine Bestowments	false
incidents_localised_title_3k_dlc07_guandu_death_of_yuan_shao_01_yuan_shao_incident	The Dragon of the Yuan Falls	false
incidents_localised_description_3k_main_char_deeds_humble_court_noble_incident	Due to their very nature, the truly humble are rarely spoken of. The work this court noble produces proves they derive satisfaction from the diligent completion of their responsibilities, rather than seeking recognition from their peers.	false
incidents_localised_description_3k_main_char_deeds_superstitious_heavens_aligned_incident	Seeing a blissful smile on your general's face, you ask them what great fortune has caused their happiness. They explain that their astrological signs are in alignment, a sign that their bad luck is soon to end, and harmony is within reach. 	false
incidents_localised_description_3k_dlc06_faction_meng_huo_captured_king_07_npc_incident	This will be the seventh time that Meng Huo has allowed himself to be captured, and he is as painfully aware of that fact as you are. The tribal leader now knows that he is beaten, and grudgingly pays respect to your superior strength. He offers himself in service to your confederation, joining his tenacity to yours.	false
incidents_localised_description_3k_main_spy_action_extract_failure_escape_incident	You spy tries to sneak away under the cover of night, but is spotted climbing over a wall by an administrator cursed with insomnia, who alerts the guards. Although the spy manages to escape, their identity has now been revealed to all.	false
incidents_localised_title_3k_dlc07_incident_yuan_shao_sun_clan_rivalry	Tensions Rise Amidst the Powerful	false
incidents_localised_title_3k_dlc04_transition_incident_emperor_captured_eunuchs	Agents of Corruption	false
incidents_localised_description_3k_main_faction_sun_master_of_trade_incident	Your shrewdness in all matters of trade has created much prosperity for the people of Dong Wu. Its merchants present you with a gift to show their gratitude.	false
incidents_localised_description_3k_main_commentary_sun_jian_first_victory_incident	This victory is the first of many! I will prove my worth as everyone else falters - the coalition cannot stop the chaos, but I will show them that I can!	false
incidents_localised_title_3k_dlc06_faction_king_mulu_introduction_190_incident	King of the Bana Ravine	false
incidents_localised_title_3k_dlc04_emergence_global_emergence_leave_yuan_shao_incident	Yuan Shao Raises his Blade	false
incidents_localised_description_3k_dlc07_faction_council_issue_enemy_region_with_highly_developed_infrastructure_target_incident	As you look out over your territory, you notice billowing black smoke rising to the heavens – the forest is ablaze, and the wildfire is spreading rapidly! It seems an enemy warrior, in a decisive yet reckless move, has set light to the nearby woods, and the prevailing winds have done the rest, causing a raging forest fire to take hold. Your aides report that unfortunately the fire has reached your nearby settlement, severely damaging the buildings there and killing some of the population.	false
incidents_localised_title_3k_main_char_harmony_both_loyal_incident	Living in Harmony	false
incidents_localised_description_3k_main_char_harmony_both_scholarly_incident	Culture and learning form the backbone of any civilised society; China is no different. Through careful study, we attain greatness. \\n\\n Two of your more scholarly subordinates become firm friends, and while away the hours surrounded by scrolls and careful, intelligent conversation.	false
incidents_localised_title_3k_main_char_deeds_agile_general_incident	Agile	false
