key	text	tooltip
character_relationship_memories_localised_description_3k_main_relationship_memory_battle_duel_positive_spared	{{tr:3k_main_relationship_memory_factor_battle_positive}}\\n"Having prevailed in single combat, I chose to spare this one's life."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_province_positive_harmony	{{tr:3k_main_relationship_memory_factor_opinions_positive}}\\n"A most agreeable individual! I appreciate time spent in their company."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_victory_heroic_own	{{tr:3k_main_relationship_memory_factor_battle_positive}}\\n"We fought side by side in battle. Against all odds, we emerged victorious!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_opposing_negative_disrespect	{{tr:3k_main_relationship_memory_factor_battle_negative}}\\n"This one fought woefully. They are not fit for battle!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_event_negative_betrayed	{{tr:3k_main_relationship_memory_factor_past_event_negative}}\\n"They turned their back on my cause. This betrayal will not stand!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_diplomacy_positive	{{tr:3k_main_relationship_memory_factor_diplomacy_positive}}\\n"Diplomatic developments between our factions have been positive."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_duel_positive_duelist_spared_brother	{{tr:3k_main_relationship_memory_factor_friends_positive}}\\n"This one spared my oathsworn kin in single combat. I am eternally grateful!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_battle_duel_positive_duelist_spared_nemesis	{{tr:3k_main_relationship_memory_factor_rivals_positive}}\\n"I spared their nemesis in single combat. Perhaps they will do the deed?"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_captive_negative_released_nemesis	{{tr:3k_main_relationship_memory_factor_rivals_negative}}\\n"I supported having their nemesis - my captive - released."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_diplomacy_positive_made_peace	{{tr:3k_main_relationship_memory_factor_diplomacy_positive}}\\n"We made peace with one another. The future may hold promise."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_captive_positive_released_brother	{{tr:3k_main_relationship_memory_factor_friends_positive}}\\n"I supported having their oathsworn kin - my captive - released."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_family_negative_disharmony	{{tr:3k_main_relationship_memory_factor_opinions_negative}}\\n"I cannot abide this person. It is a shame that we are related."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_negative_killed_brother	{{tr:3k_main_relationship_memory_factor_friends_negative}}\\n"My oathsworn kin was killed in battle against this one's army. My sorrow is matched only by my rage!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_captive_negative_released_rival	{{tr:3k_main_relationship_memory_factor_rivals_negative}}\\n"This one supported the release of my captive rival."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_duel_positive_completed	{{tr:3k_main_relationship_memory_factor_battle_positive}}\\n"I fought in single combat and emerged with my honour - and life! - in tact."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_battle_duel_negative_duelist_killed_nemesis	{{tr:3k_main_relationship_memory_factor_rivals_negative}}\\n"I killed their nemesis in single combat. The kill was mine to make!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_negative_killed_nemesis	{{tr:3k_main_relationship_memory_factor_rivals_negative}}\\n"My nemesis was killed in battle against this one's army. I have been robbed of that satisfaction!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_opposing_positive_respect	{{tr:3k_main_relationship_memory_factor_battle_positive}}\\n"This one fought valiantly. Truly a worthy opponent!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_diplomacy_warmonger_positive_war	{{tr:3k_main_relationship_memory_factor_diplomacy_positive}}\\n"They are leading us to war, and to glorious victory!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_event_positive_offended_rival	{{tr:3k_main_relationship_memory_factor_rivals_positive}}\\n"I upset somebody that they don't like. They approve."	false
character_relationship_memories_localised_description_3k_dlc05_relationship_memory_life_saved_relative	{{tr:3k_main_relationship_memory_factor_past_event_positive}}\\n"They saved the life of a family member."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_army_negative_disharmony	{{tr:3k_main_relationship_memory_factor_opinions_negative}}\\n"Whilst on military campaign together, I found our mutual differences to be aggravating!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_event_positive_family_member	{{tr:3k_main_relationship_memory_factor_family_positive}}\\n"We are family. Friendship is everything, but family has no equal."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_diplomacy_warmonger_negative_peace	{{tr:3k_main_relationship_memory_factor_diplomacy_negative}}\\n"They seek to maintain peace, but are only making us weak!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_event_positive	{{tr:3k_main_relationship_memory_factor_past_event_positive}}\\n"Important events have led us to increasingly appreciate one another."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_diplomacy_positive	{{tr:3k_main_relationship_memory_factor_diplomacy_positive}}\\n"Diplomatic developments between our factions have been positive."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_event_negative	{{tr:3k_main_relationship_memory_factor_past_event_negative}}\\n"Important events have led us to increasingly dislike one another."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_battle_allied_positive_respect	{{tr:3k_main_relationship_memory_factor_battle_positive}}\\n"We allied against an enemy in battle. They were proved invaluable and worthy."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_master_positive_harmony	{{tr:3k_main_relationship_memory_factor_opinions_positive}}\\n"I am honoured to be served by one so loyal and effectual!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_victory_close_opposing	{{tr:3k_main_relationship_memory_factor_battle_negative}}\\n"Our forces met in battle. We were well matched, but alas my army did not prevail."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_captive_positive_released	{{tr:3k_main_relationship_memory_factor_politics_positive}}\\n"I was their captive. They supported my release, a show of good faith."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_master_positive_harmony	{{tr:3k_main_relationship_memory_factor_opinions_positive}}\\n"It is a pleasure and an honour to serve under one so worthy."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_minister_negative_disharmony	{{tr:3k_main_relationship_memory_factor_opinions_negative}}\\n"Whilst serving together in office, I found this one to be insufferable!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_battle_positive_killed_rival	{{tr:3k_main_relationship_memory_factor_rivals_positive}}\\n"This one's rival was killed in battle against my army. They approve."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_event_negative_bad_omen	{{tr:3k_main_relationship_memory_factor_past_event_negative}}\\n"I brought warning of ill-omens. Now they blame me for all of their misfortune!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_battle_duel_negative_duelist_killed_brother	{{tr:3k_main_relationship_memory_factor_friends_negative}}\\n"I killed their oathsworn kin in single combat. This will be long remembered."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_allied_positive_respect	{{tr:3k_main_relationship_memory_factor_battle_positive}}\\n"We allied against an enemy in battle. They were proved invaluable and worthy."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_allied_negative_disrespect	{{tr:3k_main_relationship_memory_factor_battle_negative}}\\n"We allied against an enemy in battle. They were unworthy and unreliable in the fight."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_army_positive_harmony	{{tr:3k_main_relationship_memory_factor_opinions_positive}}\\n"Whilst on military campaign together, I found our mutual affinity to be advantageous."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_minister_positive_harmony	{{tr:3k_main_relationship_memory_factor_opinions_positive}}\\n"Whilst serving together in office, I found this one to be most agreeable."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_captive_negative_executed_friend	{{tr:3k_main_relationship_memory_factor_friends_negative}}\\n"They called for the execution of my friend. This will not end well!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_event_negative_offended_friend	{{tr:3k_main_relationship_memory_factor_friends_negative}}\\n"They upset somebody dear to me. This will not do!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_duel_positive_duelist_spared_friend	{{tr:3k_main_relationship_memory_factor_friends_positive}}\\n"This one spared my friend in single combat. A great relief."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_event_dilemma_positive	{{tr:3k_main_relationship_memory_factor_past_event_positive}}\\n"When faced with dilemmas, I have made choices that this one has held in high-regard."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_victory_pyrrhic_own	{{tr:3k_main_relationship_memory_factor_battle_negative}}\\n"We fought side by side in battle. We won, but lost many soldiers."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_event_negative_insulted	{{tr:3k_main_relationship_memory_factor_past_event_negative}}\\n"This cur deigned to insult me! The outrage!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_assignment_negative_disharmony	{{tr:3k_main_relationship_memory_factor_opinions_negative}}\\n"This one was on assignment in the commandery that I was the administrator of. A terrible person to work with."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_minister_positive_appointed	{{tr:3k_main_relationship_memory_factor_politics_positive}}\\n"They showed great promise and were promoted to office accordingly."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_diplomacy_negative_treachery	{{tr:3k_main_relationship_memory_factor_diplomacy_negative}}\\n"This one stooped to diplomatic treachery, a betrayal of trust!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_captive_positive_hired_friend	{{tr:3k_main_relationship_memory_factor_friends_positive}}\\n"This one supported the employment of my captive friend. A fate better than execution!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_battle_own_positive_respect	{{tr:3k_main_relationship_memory_factor_battle_positive}}\\n"I fought valiantly. This one appears to be impressed."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_battle_duel_negative_duelist_killed_family	{{tr:3k_main_relationship_memory_factor_family_negative}}\\n"This one killed my kin in single combat. They must not be allowed to take arms against my family again!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_event_positive_good_omen	{{tr:3k_main_relationship_memory_factor_past_event_positive}}\\n"I brought news of good omens. Fortune now smiles favourably upon them!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_event_positive_joined	{{tr:3k_main_relationship_memory_factor_politics_positive}}\\n"We joined forces together. With our combined strength, we will prevail!"	false
character_relationship_memories_localised_description_3k_main_relationship_memory_campaign_politics_divorced	{{tr:3k_main_relationship_memory_factor_family_negative}}\\n"I divorced this {$source$|gender=man|woman|person}."	false
character_relationship_memories_localised_description_3k_dlc05_relationship_memory_life_saved	{{tr:3k_main_relationship_memory_factor_past_event_positive}}\\n"They saved my life - I owe them a great debt."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_captive_positive_hired	{{tr:3k_main_relationship_memory_factor_politics_positive}}\\n"I was their captive. They saw my potential and sought to have me employed."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_battle_duel_positive_duelist_killed_rival	{{tr:3k_main_relationship_memory_factor_rivals_positive}}\\n"I killed their rival in single combat. We clearly have common ground."	false
character_relationship_memories_localised_description_3k_main_relationship_memory_diplomacy_negative_treachery	{{tr:3k_main_relationship_memory_factor_diplomacy_negative}}\\n"I took decisive diplomatic action. This one saw it as an act of betrayal."	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_event_positive_childhood_friend	{{tr:3k_main_relationship_memory_factor_friends_positive}}\\n"We were friends in our youth. Fond memories!"	false
character_relationship_memories_localised_description_target_character_3k_main_relationship_memory_campaign_master_negative_disharmony	{{tr:3k_main_relationship_memory_factor_opinions_negative}}\\n"I regret having ever come to serve so contemptible a master."	false
