key	text	tooltip
hero_battle_conversation_strings_string_hbc_m_water_duel_run_01	You coward! History will remember your shame!	false
hero_battle_conversation_strings_string_hbc_guan_yu_ai_siege_loyal_03_m	They speak with awe of this general and his precious loyalty. No matter!	false
hero_battle_conversation_strings_string_hbc_sun_jian_ins_to_sun_jian_03	Will you be as honourable in death, I wonder!?	false
hero_battle_conversation_strings_string_hbc_m_fire_ins_nanman_to_han_05	Go back to your palaces!	false
hero_battle_conversation_strings_string_hbc_m_metal_ins_to_lady_sun_01	Now the rising sun will set!	false
hero_battle_conversation_strings_string_hbc_m_fire_ins_nanman_to_han_14_m	Did the emperor not want to come?	false
hero_battle_conversation_strings_string_hbc_m_earth_ins_gen_49	Your best is not good enough!	false
hero_battle_conversation_strings_string_hbc_sun_quan_ins_gen_16	Your form needs improvement!	false
hero_battle_conversation_strings_string_hbc_m_earth_rib_gen_06	Show them your strength, friend!	false
hero_battle_conversation_strings_string_hbc_f_metal_rib_gen_01	Keep up, friend, keep up!	false
hero_battle_conversation_strings_string_hbc_cao_cao_ai_land_stupid_01_m	They speak of this general's unpredictable nature. How will they act…?	false
hero_battle_conversation_strings_string_hbc_m_metal_2_ins_won_05	I admire your effort, but it is foolish!	false
hero_battle_conversation_strings_string_hbc_m_water_2_ins_to_liu_bei_01	The virtuous are not meant for battle!	false
hero_battle_conversation_strings_string_hbc_m_earth_ins_gen_08	You are too pathetic to survive!	false
hero_battle_conversation_strings_string_hbc_zheng_jiang_frnd_dying_02_m	No! I shall avenge you, brother!	false
hero_battle_conversation_strings_string_hbc_m_fire_rib_to_gongsun_zan_04	Will you stun them with your handsome looks?	false
hero_battle_conversation_strings_string_hbc_king_meng_huo_frnd_dying_10	You will answer for this crime in blood!	false
hero_battle_conversation_strings_string_hbc_king_mulu_ai_land_aggressive_02	They speak of this ones' relentless anger; be on your guard!	false
hero_battle_conversation_strings_string_hbc_rival_dying_09	Appears that is all they could stomach!	false
hero_battle_conversation_strings_string_hbc_he_yi_ic_vs_sima_yi_01	I hear he can turn his head right round, just like an owl!	false
hero_battle_conversation_strings_string_hbc_king_mulu_res_ins_gen_67	Are you compensating for your lack of ability?	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_ins_gen_29	Impressive, but foolish!	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ai_land_talented_04	A strategic genius? Hah! We shall see about that.	false
hero_battle_conversation_strings_string_hbc_cao_cao_ai_siege_loyal_04	This general will defend this land to the last. So be it.	false
hero_battle_conversation_strings_string_hbc_meng_huo_ins_han_to_nanman_20	I shall end you and your tribe!	false
hero_battle_conversation_strings_string_hbc_m_water_ins_nanman_to_han_18	I will not give any ground to you!	false
hero_battle_conversation_strings_string_hbc_king_mulu_rib_to_liu_bei_02	Did you just miss an opportunity!?	false
hero_battle_conversation_strings_string_hbc_m_fire_rib_gen_01	Keep up, friend, keep up!	false
hero_battle_conversation_strings_string_hbc_sun_jian_with_sun_ce_or_lady_sun_03	May our ancestors smile on our inevitable victory!	false
hero_battle_conversation_strings_string_hbc_m_wood_ai_land_cowardly_04_f	They say this general fears attacking head-on. Let us find out!	false
hero_battle_conversation_strings_string_hbc_sima_jiong_ins_to_sima_liang_02	Surrender, Sima Liang, and I will show you mercy!	false
hero_battle_conversation_strings_string_hbc_m_metal_ins_lost_06	This time I will have victory!	false
hero_battle_conversation_strings_string_hbc_m_fire_ins_nanman_to_nanman_08	No mercy! Not for you, not for anyone!	false
hero_battle_conversation_strings_string_hbc_sun_quan_res_ins_gen_21	Talk, talk, talk! 	false
hero_battle_conversation_strings_string_hbc_f_water_rib_to_sun_jian_03	Any words of wisdom from Sun Tzu?	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_res_ins_nanman_to_han_04	Where did you learn to speak!?	false
hero_battle_conversation_strings_string_hbc_m_wood_2_frnd_dying_05	Rest now, my friend. We will take it from here!	false
hero_battle_conversation_strings_string_hbc_liu_bei_res_rib_gen_05	Focus your efforts on the enemy, perhaps?	false
hero_battle_conversation_strings_string_hbc_f_earth_ins_gen_02	I shall revel in your destruction!	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_rival_dying_06	What? No more fight? 	false
hero_battle_conversation_strings_string_hbc_m_wood_2_catching_arrows_02	There is no arrow I have yet been unable to catch!	false
hero_battle_conversation_strings_string_hbc_liu_bei_ins_to_zhang_fei_02	Zhang Fei! Eat any good scrolls lately!?	false
hero_battle_conversation_strings_string_hbc_m_wood_res_ins_gen_16	Do you intend to bore me to death?	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ins_to_zheng_jiang_03	What do you even hope to achieve!?	false
hero_battle_conversation_strings_string_hbc_king_mulu_ins_to_lady_sun_04	Your wisdom cannot avail you on the battlefield!	false
hero_battle_conversation_strings_string_hbc_m_water_ai_land_aggressive_03	Aggression leads to ruin. Be wary of their fury, but use it too!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_ai_land_stupid_02_f	All we know about this general is that they are unknowable!	false
hero_battle_conversation_strings_string_hbc_liu_bei_ins_gen_37	As the mighty oak falls, so must you!	false
hero_battle_conversation_strings_string_hbc_sun_jian_duel_int_01	You have no honour!	false
hero_battle_conversation_strings_string_hbc_zhang_fei_duel_run_01	You coward! History will remember your shame!	false
hero_battle_conversation_strings_string_hbc_m_wood_ai_land_stupid_02_f	All we know about this general is that they are unknowable!	false
hero_battle_conversation_strings_string_hbc_zheng_jiang_res_ins_gen_51	On and on and on – enough!	false
hero_battle_conversation_strings_string_hbc_meng_huo_ins_lost_06	This time I will have victory!	false
hero_battle_conversation_strings_string_hbc_m_wood_ai_land_defensive_02_m	The people say this general would sooner fire from afar than fight with honour!	false
hero_battle_conversation_strings_string_hbc_m_metal_duel_run_01	You coward! History will remember your shame!	false
hero_battle_conversation_strings_string_hbc_m_fire_ai_land_loyal_06	This general does not fear death, they invite it! I will happily oblige!	false
hero_battle_conversation_strings_string_hbc_m_wood_ai_land_aggressive_01	They are known for furious aggression in battle; be ready for anything!	false
hero_battle_conversation_strings_string_hbc_m_earth_2_res_ins_gen_57	It saddens me to hear you act so crudely.	false
hero_battle_conversation_strings_string_hbc_m_water_2_ins_lost_09	This time, I will defeat you!	false
hero_battle_conversation_strings_string_hbc_guan_yu_ins_to_gongsun_zan_03	A loud voice means only a loud death!	false
hero_battle_conversation_strings_string_hbc_cao_cao_res_ins_gen_50	Must I cut out your tongue before killing you!?	false
hero_battle_conversation_strings_string_hbc_f_earth_ai_land_defensive_03	This one prefers to strike only when they are absolutely certain. Be wary!	false
hero_battle_conversation_strings_string_hbc_cao_cao_ins_to_yellow_turban_01	Your rebellion is over, scum!	false
hero_battle_conversation_strings_string_hbc_m_fire_ai_land_defensive_06	It is said this general will not over-extend his forces. Be ready!	false
hero_battle_conversation_strings_string_hbc_yuan_shao_rib_to_zheng_jiang_02	Am I to fight this revolt without you!?	false
hero_battle_conversation_strings_string_hbc_meng_huo_ai_siege_aggressive_01	It is said that this general cares more about battle than duty!	false
hero_battle_conversation_strings_string_hbc_sun_jian_ic_vs_sima_yi_01	I hear he can turn his head right round, just like an owl!	false
hero_battle_conversation_strings_string_hbc_m_wood_2_ins_gen_57	Any last words?	false
hero_battle_conversation_strings_string_hbc_meng_huo_ins_gen_65	I did not think it possible to be this terrible.	false
hero_battle_conversation_strings_string_hbc_yuan_shao_ai_siege_aggressive_02_m	They say this general cares only for their own lust for battle!	false
hero_battle_conversation_strings_string_hbc_king_mulu_ai_land_cowardly_03	I have heard of this general's gutless fear. Give them hell!	false
hero_battle_conversation_strings_string_hbc_king_mulu_cao_cao_vendetta_01	There are no depths of treason to which you will not stoop!	false
hero_battle_conversation_strings_string_hbc_f_earth_res_ins_han_to_nanman_14	Let your blade do the talking!	false
hero_battle_conversation_strings_string_hbc_m_fire_rib_to_zheng_jiang_04	Does your ambition know no limits?	false
hero_battle_conversation_strings_string_hbc_m_earth_2_res_ins_gen_40	Are you angry? You sound angry. I think you're angry.	false
hero_battle_conversation_strings_string_hbc_m_wood_ai_siege_defensive_04	We must attack! They will wait for us. Watch for surprises!	false
hero_battle_conversation_strings_string_hbc_res_duel_run_03	That I may fight another day!	false
hero_battle_conversation_strings_string_hbc_m_wood_2_ins_gen_01	I will cut out your heart!	false
hero_battle_conversation_strings_string_hbc_ins_to_dong_zhuo_04	You are a butcher and a coward!	false
hero_battle_conversation_strings_string_hbc_m_earth_ins_to_he_yi_03	You cannot seriously think you have a chance!	false
hero_battle_conversation_strings_string_hbc_m_water_2_res_ins_gen_65	Be patient! I will get to you in due time.	false
hero_battle_conversation_strings_string_hbc_lady_sun_rel_up_02	Yes yes! Good!	false
hero_battle_conversation_strings_string_hbc_meng_huo_turning_head_01	I hear he can turn his head right round, just like an owl!	false
hero_battle_conversation_strings_string_hbc_m_earth_rel_up_02	Yes yes! Good!	false
hero_battle_conversation_strings_string_hbc_m_water_2_frnd_dying_10	You will answer for this crime in blood!	false
hero_battle_conversation_strings_string_hbc_f_metal_ins_to_yuan_shao_03	You lack focus, old man!	false
hero_battle_conversation_strings_string_hbc_lady_sun_ins_to_dong_zhuo_04	You are a butcher and a coward!	false
hero_battle_conversation_strings_string_hbc_f_metal_ins_to_cao_cao_04	You wield words better than a sword!	false
hero_battle_conversation_strings_string_hbc_guan_yu_rib_to_yuan_shao_02	You fight like a dairy farmer!	false
hero_battle_conversation_strings_string_hbc_m_wood_2_ins_gen_69	I will see your family well cared for after your death.	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ai_land_talented_02	An overwrought strategy will not bring a decisive win! We must!	false
hero_battle_conversation_strings_string_hbc_f_metal_ai_land_aggressive_01	They are known for furious aggression in battle; be ready for anything!	false
hero_battle_conversation_strings_string_hbc_cao_cao_res_ins_gen_38	Fight, you fool! Stop talking!	false
hero_battle_conversation_strings_string_hbc_liu_bei_res_duel_int_02	Victory, at any cost!	false
hero_battle_conversation_strings_string_hbc_m_water_2_res_ins_gen_38	Fight, you fool! Stop talking!	false
hero_battle_conversation_strings_string_hbc_m_water_rib_to_liu_bei_02	Did you just miss an opportunity!?	false
hero_battle_conversation_strings_string_hbc_sun_jian_ai_siege_aggressive_03_f	This general is known for aggression – and recklessness!	false
hero_battle_conversation_strings_string_hbc_m_water_ai_siege_cowardly_02	Looks like we'll have to go to him; the cowardly whelp!	false
hero_battle_conversation_strings_string_hbc_gongsun_zan_ins_lost_09	This time, I will defeat you!	false
hero_battle_conversation_strings_string_hbc_m_earth_2_frnd_dying_01_f	Our noble comrade is fallen!	false
hero_battle_conversation_strings_string_hbc_m_fire_2_rib_to_liu_bei_02	Did you just miss an opportunity!?	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ins_lost_05	Justice, at last, will be served!	false
hero_battle_conversation_strings_string_hbc_yan_baihu_res_ins_gen_01	Your words are as pathetic as you are!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_ai_siege_loyal_03	They speak with awe of this general and his precious loyalty. No matter!	false
hero_battle_conversation_strings_string_hbc_king_meng_huo_res_ins_nanman_to_nanman_14	I will cut you down, if I must!	false
hero_battle_conversation_strings_string_hbc_meng_huo_ins_to_he_yi_02	You need to learn your place!	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ai_siege_cowardly_01	I bet my blade this general is cowering in the keep!	false
hero_battle_conversation_strings_string_hbc_gongsun_zan_ai_land_talented_01	They call this general clever, but simplicity is the key to victory!	false
hero_battle_conversation_strings_string_hbc_m_water_ai_siege_aggressive_02_m	They say this general cares only for their own lust for battle!	false
hero_battle_conversation_strings_string_hbc_f_water_ai_land_defensive_03	This one prefers to strike only when they are absolutely certain. Be wary!	false
hero_battle_conversation_strings_string_hbc_guan_yu_rib_to_sun_jian_03	Any words of wisdom from Sun Tzu?	false
hero_battle_conversation_strings_string_hbc_m_water_ins_nanman_to_han_19	Your people have no place in our homes!	false
hero_battle_conversation_strings_string_hbc_cao_cao_res_ins_cao_cao_to_yuan_shao_18	Silence, fool!	false
hero_battle_conversation_strings_string_hbc_f_water_ins_gen_12	Where is your fighting spirit!?	false
hero_battle_conversation_strings_string_hbc_m_fire_2_rib_to_cao_cao_02	I can already see you thinking of a poem!	false
hero_battle_conversation_strings_string_hbc_m_fire_2_ins_won_10	You are pitiful. You CANNOT defeat me!	false
hero_battle_conversation_strings_string_hbc_lady_sun_frnd_dying_02_m	No! I shall avenge you, brother!	false
hero_battle_conversation_strings_string_hbc_gongsun_zan_ins_to_zheng_jiang_01	You are nothing but a bandit villain!	false
hero_battle_conversation_strings_string_hbc_m_fire_res_ins_gen_27	Bravo, did you think of that yourself?	false
hero_battle_conversation_strings_string_hbc_m_fire_res_ins_nanman_to_nanman_03	You and your tribe are nothing!	false
hero_battle_conversation_strings_string_hbc_zheng_jiang_ins_gen_69	I will see your family well cared for after your death.	false
hero_battle_conversation_strings_string_hbc_f_metal_ai_siege_defensive_03_f	This general knows when to fall back. Be cautious!	false
hero_battle_conversation_strings_string_hbc_res_rib_gen_09	Look to your own troubles, before mine!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_duel_run_03	Spineless cretin! Why do you run?	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_res_ins_gen_68	In every corner of the land, they beg you to be silent!	false
hero_battle_conversation_strings_string_hbc_m_wood_ins_gen_23	I hope they remember your deeds – I won't!	false
hero_battle_conversation_strings_string_hbc_cao_cao_ai_land_defensive_02_m	The people say this general would sooner fire from afar than fight with honour!	false
hero_battle_conversation_strings_string_hbc_zheng_jiang_ai_land_cowardly_01	This one is a craven! Watch them squirm!	false
hero_battle_conversation_strings_string_hbc_m_fire_2_res_duel_run_05	That seems inadvisable, so I will decline!	false
hero_battle_conversation_strings_string_hbc_f_earth_rib_to_liu_bei_02	Did you just miss an opportunity!?	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ai_siege_defensive_02	They know this place, and how to defend it. Take care!	false
hero_battle_conversation_strings_string_hbc_liu_bei_res_ins_gen_01	Your words are as pathetic as you are!	false
hero_battle_conversation_strings_string_hbc_m_earth_2_ins_to_zheng_jiang_02	Your insurgency dies here!	false
hero_battle_conversation_strings_string_hbc_m_wood_ai_land_talented_03	Let us see what this 'genius' can do!	false
hero_battle_conversation_strings_string_hbc_sun_jian_ic_vs_sun_ce_01	I see now why they call you the Little Conqueror.	false
hero_battle_conversation_strings_string_hbc_f_earth_ins_to_cao_cao_01	Is there a heart beating in that spineless body!?	false
hero_battle_conversation_strings_string_hbc_cao_cao_ins_cao_cao_to_yuan_shao_10	You are a failure, Yuan Shao!	false
hero_battle_conversation_strings_string_hbc_king_meng_huo_res_rib_gen_01	Very funny. Perhaps focus on battle?	false
hero_battle_conversation_strings_string_hbc_cao_cao_rib_to_liu_bei_04	Something distracting you? Thinking about the Han again!?	false
hero_battle_conversation_strings_string_hbc_m_earth_2_res_ins_gen_12	You shall fall by my hand!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_res_ins_gen_19	Pathetic!	false
hero_battle_conversation_strings_string_hbc_he_yi_frnd_dying_03	Your death shall not be in vain!	false
hero_battle_conversation_strings_string_hbc_gongsun_zan_ai_land_defensive_04_m	They say this general prefers patience. Well they may not have a choice!	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_ins_han_to_nanman_06	All enemies of the dynasty must fall!	false
hero_battle_conversation_strings_string_hbc_yan_baihu_res_ins_gen_28	Please, stop – you're humiliating yourself.	false
hero_battle_conversation_strings_string_hbc_f_water_rel_up_03	Just like that!	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ai_siege_cowardly_01_f	I bet my blade this general is cowering in the keep!	false
hero_battle_conversation_strings_string_hbc_f_earth_res_ins_gen_50	Must I cut out your tongue before killing you!?	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_ins_gen_56	Your time is running out!	false
hero_battle_conversation_strings_string_hbc_f_earth_res_ins_gen_04	I will crush you for this insult!	false
hero_battle_conversation_strings_string_hbc_gongsun_zan_ins_won_07	It is pointless to keep trying!	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_res_rib_gen_09	Look to your own troubles, before mine!	false
hero_battle_conversation_strings_string_hbc_king_mulu_ins_gen_13	Only the grave awaits you!	false
hero_battle_conversation_strings_string_hbc_lu_bu_ins_to_lady_sun_04	Your wisdom cannot avail you on the battlefield!	false
hero_battle_conversation_strings_string_hbc_m_metal_res_rib_gen_05	Focus your efforts on the enemy, perhaps?	false
hero_battle_conversation_strings_string_hbc_ai_land_defensive_03	This one prefers to strike only when they are absolutely certain. Be wary!	false
hero_battle_conversation_strings_string_hbc_m_water_2_res_ins_gen_33	That was your best? Oh. Oh dear.	false
hero_battle_conversation_strings_string_hbc_m_water_2_rib_gen_06	Show them your strength, friend!	false
hero_battle_conversation_strings_string_hbc_yuan_shao_frnd_dying_09	My friend's death shall not be in vain!	false
hero_battle_conversation_strings_string_hbc_he_yi_rib_to_cao_cao_04	I hope you are not suspicious of me!	false
hero_battle_conversation_strings_string_hbc_m_wood_2_frnd_dying_09	My friend's death shall not be in vain!	false
hero_battle_conversation_strings_string_hbc_liu_bei_ins_to_liu_bei_02	Kindness has no place here!	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_rival_dying_07	You lack spirit! 	false
hero_battle_conversation_strings_string_hbc_yuan_shao_ins_to_cao_cao_04	You wield words better than a sword!	false
hero_battle_conversation_strings_string_hbc_gongsun_zan_rival_dying_05	I honestly expected more.	false
hero_battle_conversation_strings_string_hbc_m_earth_2_res_ins_gen_17	Do you ever stop talking!?	false
hero_battle_conversation_strings_string_hbc_meng_huo_rib_to_yuan_shao_01	Let your weapon do the talking!	false
hero_battle_conversation_strings_string_hbc_m_metal_2_ins_to_yuan_shao_04	Your arrogance will be your downfall!	false
hero_battle_conversation_strings_string_hbc_m_metal_2_ins_gen_27	Be helpful and just die!	false
hero_battle_conversation_strings_string_hbc_f_water_res_ins_gen_60	I must kill you, if only to shut you up!	false
hero_battle_conversation_strings_string_hbc_f_earth_ins_lost_05	Justice, at last, will be served!	false
hero_battle_conversation_strings_string_hbc_guan_yu_ai_siege_stupid_01_f	Rumour has it, this general cannot even think straight.	false
hero_battle_conversation_strings_string_hbc_m_fire_rib_to_he_yi_03	Your zeal is lacking, He Yi!	false
hero_battle_conversation_strings_string_hbc_f_metal_ai_land_defensive_04_m	They say this general prefers patience. Well they may not have a choice!	false
hero_battle_conversation_strings_string_hbc_m_water_rival_dying_02	Die if you cannot surrender!	false
hero_battle_conversation_strings_string_hbc_liu_bei_res_ins_gen_54	I will not rise to petulant insults!	false
hero_battle_conversation_strings_string_hbc_guan_yu_ai_land_cowardly_03	I have heard of this general's gutless fear. Give them hell!	false
hero_battle_conversation_strings_string_hbc_yan_baihu_res_ins_gen_43	Big words, small skill!	false
hero_battle_conversation_strings_string_hbc_f_water_res_ins_gen_58	Such talk is unbecoming!	false
hero_battle_conversation_strings_string_hbc_m_earth_ai_land_aggressive_04	Be patient! If they charge, meet them head on!	false
hero_battle_conversation_strings_string_hbc_king_meng_huo_rel_up_02	Yes yes! Good!	false
hero_battle_conversation_strings_string_hbc_liu_bei_res_ins_gen_21	Talk, talk, talk! 	false
hero_battle_conversation_strings_string_hbc_yuan_shao_ai_land_stupid_03	Is this madness a skill, or does fortune simply favour the fool?	false
hero_battle_conversation_strings_string_hbc_ai_land_cowardly_04	They say this general fears attacking head-on. Let us find out!	false
hero_battle_conversation_strings_string_hbc_m_fire_ins_gen_60	I may be convinced to show mercy.	false
hero_battle_conversation_strings_string_hbc_zheng_jiang_ai_land_defensive_06	It is said this general will not over-extend his forces. Be ready!	false
hero_battle_conversation_strings_string_hbc_liu_bei_duel_run_05	Damn you! Get back here and fight!	false
hero_battle_conversation_strings_string_hbc_yan_baihu_rib_to_lady_sun_03	Have you the strength to carry on?	false
hero_battle_conversation_strings_string_hbc_zheng_jiang_rival_dying_02	Die if you cannot surrender!	false
hero_battle_conversation_strings_string_hbc_f_metal_ins_to_guan_yu_04	After you, your brothers are next!	false
hero_battle_conversation_strings_string_hbc_m_water_ins_to_dong_zhuo_03	Prepare to die, petty warlord!	false
hero_battle_conversation_strings_string_hbc_meng_huo_rib_to_gongsun_zan_03	You are loud, Gongsun Zan, but how do you fight?	false
hero_battle_conversation_strings_string_hbc_meng_huo_ins_gen_18	They said you were a warrior!	false
hero_battle_conversation_strings_string_hbc_sima_jiong_res_ins_02	Fight with weapons, not words!	false
hero_battle_conversation_strings_string_hbc_f_metal_rival_dying_08	Another enemy of China falls!	false
hero_battle_conversation_strings_string_hbc_yan_baihu_res_ins_gen_05	You dare to speak to me!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_res_ins_gen_26	You continue to talk, yet I hear nothing but empty noise.	false
hero_battle_conversation_strings_string_hbc_f_water_ai_land_loyal_05	Let this 'loyal' general come. They will die like the rest!	false
hero_battle_conversation_strings_string_hbc_m_earth_ins_to_yellow_turban_03	You cannot seriously think you have a chance!	false
hero_battle_conversation_strings_string_hbc_m_fire_res_ins_nanman_to_han_11	I expected little and I am still let down!	false
hero_battle_conversation_strings_string_hbc_lady_sun_ai_siege_aggressive_01	It is said that this general cares more about battle than duty!	false
hero_battle_conversation_strings_string_hbc_f_water_ins_to_gongsun_zan_02	Will you be resolute in death too?	false
hero_battle_conversation_strings_string_hbc_m_water_ai_land_defensive_02_m	The people say this general would sooner fire from afar than fight with honour!	false
hero_battle_conversation_strings_string_hbc_m_wood_2_res_ins_gen_24	Your words are spineless and so are you!	false
hero_battle_conversation_strings_string_hbc_m_earth_rel_down_04	Please stop that!	false
hero_battle_conversation_strings_string_hbc_m_water_res_rib_gen_02	If only wars were won with witty words…	false
hero_battle_conversation_strings_string_hbc_f_earth_ai_land_talented_01_f	They call this general clever, but simplicity is the key to victory!	false
hero_battle_conversation_strings_string_hbc_king_mulu_frnd_dying_02_f	No! I shall avenge you, sister!	false
hero_battle_conversation_strings_string_hbc_m_metal_rib_to_dong_zhuo_04	Do not toy with your enemy, Dong Zhuo!	false
hero_battle_conversation_strings_string_hbc_liu_bei_ins_gen_35	You are no warrior at all!	false
hero_battle_conversation_strings_string_hbc_m_fire_2_rival_dying_09	Appears that is all they could stomach!	false
hero_battle_conversation_strings_string_hbc_m_fire_res_ins_gen_08	I was going to let you live until now…	false
hero_battle_conversation_strings_string_hbc_m_wood_frnd_dying_01	Our noble comrade is fallen!	false
hero_battle_conversation_strings_string_hbc_f_metal_rib_to_gongsun_zan_04	Will you stun them with your handsome looks?	false
hero_battle_conversation_strings_string_hbc_m_water_ins_gen_36	It is time for you to die!	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ai_land_talented_05	I see no genius in this general; only trumped-up stories!	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_ins_gen_59	Do you need a moment to prepare? I can wait…	false
hero_battle_conversation_strings_string_hbc_yuan_shao_ins_gen_09	You are barely worth the effort of killing!	false
hero_battle_conversation_strings_string_hbc_liu_bei_rib_to_lady_sun_03	Have you the strength to carry on?	false
hero_battle_conversation_strings_string_hbc_sun_quan_res_ins_gen_50	Must I cut out your tongue before killing you!?	false
hero_battle_conversation_strings_string_hbc_m_earth_2_ins_gen_57	Any last words?	false
hero_battle_conversation_strings_string_hbc_m_fire_2_ins_to_liu_bei_02	Kindness has no place here!	false
hero_battle_conversation_strings_string_hbc_lu_bu_res_ins_gen_55	Your threats will not avail you!	false
hero_battle_conversation_strings_string_hbc_sun_quan_rel_up_05	Excellent!	false
hero_battle_conversation_strings_string_hbc_f_metal_ins_to_he_yi_02	You need to learn your place!	false
hero_battle_conversation_strings_string_hbc_liu_zhang_res_ins_gen_14	Enough!	false
hero_battle_conversation_strings_string_hbc_f_earth_res_ins_han_to_nanman_03	You cannot stand against us!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_ins_gen_34	You fight well – for a child!	false
hero_battle_conversation_strings_string_hbc_m_fire_res_ins_han_to_nanman_12	You will learn your place!	false
hero_battle_conversation_strings_string_hbc_sima_lun_ins_to_sima_yong_02	You plot and plan, Sima Yong, but you will still lose!	false
hero_battle_conversation_strings_string_hbc_m_water_ai_siege_talented_04	Genius is nothing but a word. The reality is they will lose, here and now.	false
hero_battle_conversation_strings_string_hbc_gongsun_zan_res_ins_gen_42	I do not fear your words, or your blade!	false
hero_battle_conversation_strings_string_hbc_yan_baihu_ins_to_guan_yu_02	Yelling does not make an excellent warrior!	false
hero_battle_conversation_strings_string_hbc_m_fire_2_res_ins_gen_65	Be patient! I will get to you in due time.	false
hero_battle_conversation_strings_string_hbc_m_earth_res_ins_gen_34	A pitiful attempt from a pitiful warrior!	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_res_ins_gen_63	Your destiny is to die in the dirt!	false
hero_battle_conversation_strings_string_hbc_lady_sun_with_sun_ce_or_sun_jian_02	Ours is a noble lineage; let us do it proud!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_ins_to_zhang_fei_01	You drink better than you fight, Zhang Fei!	false
hero_battle_conversation_strings_string_hbc_m_earth_2_ins_to_yellow_turban_01	Your rebellion is over, scum!	false
hero_battle_conversation_strings_string_hbc_yuan_shao_res_ins_gen_63	Your destiny is to die in the dirt!	false
hero_battle_conversation_strings_string_hbc_f_earth_ins_nanman_to_nanman_14	Show your strength! 	false
hero_battle_conversation_strings_string_hbc_m_fire_2_res_ins_gen_36	I will enjoy watching you fall!	false
hero_battle_conversation_strings_string_hbc_m_metal_2_ins_won_02	It is useless to try to defeat me!	false
hero_battle_conversation_strings_string_hbc_m_fire_res_ins_nanman_to_nanman_06	Your might is pitiful!	false
hero_battle_conversation_strings_string_hbc_m_fire_res_ins_gen_34	A pitiful attempt from a pitiful warrior!	false
hero_battle_conversation_strings_string_hbc_sun_jian_duel_int_05	Scared of losing!?	false
hero_battle_conversation_strings_string_hbc_m_fire_rib_to_liu_bei_03	Be less humble, be more ruthless!	false
hero_battle_conversation_strings_string_hbc_m_earth_res_rib_gen_07	Do try and remember who your enemy is!	false
hero_battle_conversation_strings_string_hbc_m_fire_2_ins_to_sun_jian_04	Sun Tzu would be ashamed of you!	false
hero_battle_conversation_strings_string_hbc_m_water_ins_lost_02	Revenge will be mine at last!	false
hero_battle_conversation_strings_string_hbc_m_wood_2_ins_gen_28	You must be tired by now!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_ai_land_loyal_01	A loyal general is a dangerous general. Be wary!	false
hero_battle_conversation_strings_string_hbc_zheng_jiang_ins_to_guan_yu_03	You should go back to eating peaches!	false
hero_battle_conversation_strings_string_hbc_m_wood_ins_gen_33	Find your focus, or I will surely destroy you!	false
hero_battle_conversation_strings_string_hbc_lady_zhurong_res_ins_gen_69	There is nothing left for you but death!	false
hero_battle_conversation_strings_string_hbc_zhang_fei_ai_land_aggressive_02	They speak of this ones' relentless anger; be on your guard!	false
hero_battle_conversation_strings_string_hbc_king_mulu_ins_nanman_to_han_16	You are wasting your time, northern fool!	false
hero_battle_conversation_strings_string_hbc_m_metal_2_rival_dying_03	Oh get back up, you coward!	false
hero_battle_conversation_strings_string_hbc_m_water_2_ins_gen_61	I will give you one free strike – don't miss!	false
hero_battle_conversation_strings_string_hbc_m_water_2_frnd_dying_04	NO! 	false
hero_battle_conversation_strings_string_hbc_zheng_jiang_rib_to_lady_sun_02	Come on! I cannot fight the enemy alone!	false
hero_battle_conversation_strings_string_hbc_m_fire_res_ins_nanman_to_nanman_11	Your legacy will be of failure!	false
hero_battle_conversation_strings_string_hbc_guan_yu_rel_up_04	Keep it up! That's right!	false
hero_battle_conversation_strings_string_hbc_dong_zhuo_res_rib_gen_04	I dearly hope your blade is sharper than your wit!	false
hero_battle_conversation_strings_string_hbc_f_water_ins_gen_48	Face my blade!	false
hero_battle_conversation_strings_string_hbc_m_metal_2_res_rib_gen_02	If only wars were won with witty words…	false
