key	text	tooltip
diplomacy_strings_string_3k_main_lu_bu_dip_Propose_They_Join_War_Positive_2	To fight injustice is the greatest purpose.	false
diplomacy_strings_string_3k_main_guan_yu_dip_Propose_Supported_Independence_0	Unite with us, and we will end your oppression.	false
diplomacy_strings_string_3k_dlc06_king_meng_huo_dip_Accept_Speaker_Gets_Vassalised_Negative_1	We yield. This time…	false
diplomacy_strings_string_3k_main_m_wood_dip_Propose_They_Join_Alliance_Neutral_3	I offer you alliance.	false
diplomacy_strings_string_3k_dlc06_king_mulu_dip_Acknowledge_Accept_Neutral_2	Our talks are over.	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Acknowledge_Unilateral_Speaker_Gets_Manipulated_Positive_2	Refreshing to hear.	false
diplomacy_strings_string_3k_main_f_water_dip_Reject_Neutral_1	We must pass on this.	false
diplomacy_strings_string_3k_main_lu_bu_dip_Propose_Speaker_Gets_Liberated_0	Allow us our independence.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_Accept_Speaker_Joins_War_3	Through such acts loyalty is earned. 	false
diplomacy_strings_string_3k_main_m_earth_dip_Acknowledge_Unilateral_War_3	Truth is on our side; victory is assured.	false
diplomacy_strings_string_3k_main_f_water_dip_Propose_Cooperation_1	There is wisdom in cooperation.	false
diplomacy_strings_string_3k_main_lu_bu_dip_Accept_Speaker_Gets_Vassalised_Rival_0	It is humiliating to be brought so low.	false
diplomacy_strings_string_3k_main_m_earth_dip_Propose_Neutral_5	For your consideration.	false
diplomacy_strings_string_3k_main_m_wood_dip_Propose_Peace_Neutral_3	We all strive for peace, why not now?	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Acknowledge_Unilateral_Speaker_Gets_Manipulated_Negative_0	I will think on this.	false
diplomacy_strings_string_3k_dlc06_king_meng_huo_dip_Accept_Speaker_Gets_Vassalised_Rival_0	These bonds cannot hold me for long.	false
diplomacy_strings_string_3k_main_m_metal_2_dip_Acknowledge_Unilateral_Cancel_Deal_Neutral_2	Let us return to this later. 	false
diplomacy_strings_string_3k_main_m_water_2_dip_Propose_They_Join_Heavenly_Alliance_3	Join us, that we may bring peace. 	false
diplomacy_strings_string_3k_main_lady_sun_dip_Propose_Unilateral_Threat_War_2	Be warned, you do not want this.	false
diplomacy_strings_string_3k_main_m_metal_2_dip_Receive_Neutral_3	Welcome, let us talk. 	false
diplomacy_strings_string_3k_main_m_fire_dip_They_Emperor_Propose_Unilateral_War_1	We cannot let you continue.	false
diplomacy_strings_string_diplomatic_factor_personal_feud_with_us	Personal feud with us	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Propose_Speaker_Admits_Defeat_2	Only the arrogant sacrifice their people for pride.	false
diplomacy_strings_string_3k_dlc07_sun_quan_dip_They_Emperor_Acknowledge_Unilateral_War_0	Do not believe tales of your own invincibility.	false
diplomacy_strings_string_3k_main_yuan_shao_dip_Propose_Guarantee_Their_Autonomy_2	I am not interested in your extermination.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Acknowledge_Unilateral_Speaker_Gets_Manipulated_Positive_1	This is gladdening to hear.	false
diplomacy_strings_string_3k_main_m_water_2_dip_Propose_Peace_Neutral_3	War's toll is heavy; we propose a truce. 	false
diplomacy_strings_string_3k_dlc07_sun_quan_dip_treaty_components_marriage_receive_generic_1	Let us prepare the wedding feast!	false
diplomacy_strings_string_3k_main_cao_cao_dip_Acknowledge_Reject_Negative_3	As you wish.	false
diplomacy_strings_string_3k_dlc07_liu_zhang_dip_Accept_They_Join_Heavenly_Alliance_2	We now serve a greater cause.	false
diplomacy_strings_string_3k_dlc06_king_mulu_dip_Receive_Neutral_13	You wish to speak? 	false
diplomacy_strings_string_3k_dlc07_liu_zhang_dip_Propose_Cooperation_0	We should co-operate.	false
diplomacy_strings_string_diplomatic_factor_eliminated_friends	Eliminated a faction friendly with us	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Propose_Neutral_5	To discuss.	false
diplomacy_strings_string_3k_main_he_yi_dip_Propose_Non_Aggression_2	We would be no threat to you. 	false
diplomacy_strings_string_3k_main_he_yi_dip_Propose_Speaker_Receives_Gift_1	I would ask this of you.	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Propose_Unilateral_War_Rival_1	You are an irritant and shall be excised.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_Propose_They_Join_War_Neutral_1	Pledge allegiance to us.	false
diplomacy_strings_string_3k_main_f_earth_dip_They_Emperor_Acknowledge_Unilateral_War_3	Emperor!? Ha! We see through you!	false
diplomacy_strings_string_3k_main_m_wood_2_dip_Propose_Unilateral_Cancel_Alliance_1	Our agreement no longer profits us.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_They_Warlord_Receive_Neutral_1_m	Take a seat, warlord.	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Accept_They_Join_Heavenly_Alliance_2	We will help you in this.	false
diplomacy_strings_string_3k_main_cao_cao_dip_Receive_Neutral_1	To unite China, communication must be open.	false
diplomacy_strings_string_3k_main_liu_bei_dip_Propose_They_Get_Vassalised_Neutral_5	Stability requires strong leadership.	false
diplomacy_strings_string_3k_dlc06_king_mulu_dip_Propose_Neutral_7	For you to consider.	false
diplomacy_strings_string_diplomatic_factor_unfavourable_deals_with_us	Unfavourable deals with us	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Propose_Speaker_Gets_Liberated_0	Allow us our independence.	false
diplomacy_strings_string_3k_main_m_water_dip_Propose_Unilateral_Threat_War_1	You leave us no choice.	false
diplomacy_strings_string_3k_dlc06_king_meng_huo_dip_Propose_They_Join_Alliance_Positive_0	Let our ambitions unite!	false
diplomacy_strings_string_3k_main_cao_cao_dip_Receive_Neutral_6	Clarity and truth shall guide us.	false
diplomacy_strings_string_3k_main_zhang_fei_dip_Speaker_Emperor_Dip_Receive_Negative_1	I am being charitable, acknowledging you.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_Receive_Positive_3_f	Welcome, friend.	false
diplomacy_strings_string_3k_dlc07_liu_zhang_dip_Propose_Unilateral_Threat_1	Underestimate me at your peril!	false
diplomacy_strings_string_3k_dlc06_king_meng_huo_dip_Acknowledge_Accept_Positive_1	I am pleased.	false
diplomacy_strings_string_3k_main_yan_baihu_dip_Receive_Neutral_11	Be at ease, and speak your piece. 	false
diplomacy_strings_string_3k_main_m_water_dip_Acknowledge_Accept_Threat_1	It is well we understand each other.	false
diplomacy_strings_string_3k_dlc07_sun_quan_dip_Propose_Unilateral_War_5	War will resolve our differences.	false
diplomacy_strings_string_3k_dlc07_sun_quan_dip_Propose_Speaker_Gets_Liberated_3	Release us from your service.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_propose_guarantee_their_autonomy_1	Your banner would continue under us. 	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Propose_They_Get_Vassalised_Negative_1	Your continued independence upsets order.	false
diplomacy_strings_string_3k_main_cao_cao_dip_Propose_They_Join_Alliance_Positive_2	We would be honoured to ally with you.	false
diplomacy_strings_string_3k_main_guan_yu_dip_Accept_Positive_1	We take this as a token of friendship.	false
diplomacy_strings_string_3k_dlc07_liu_zhang_dip_treaty_components_trade_offer_demand_generic_1	Let us consider trading opportunities.	false
diplomacy_strings_string_3k_main_f_water_dip_Accept_Speaker_Gets_Vassalised_Negative_2	Were there another way, we would refuse.	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Propose_Positive_2	We offer this in brotherhood.	false
diplomacy_strings_string_3k_main_m_fire_nanman_dip_Receive_Negative_3	Get this over with.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Propose_Unilateral_War_1	You are a traitor to your own people.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Propose_They_Join_Alliance_Neutral_0	Join us in alliance.	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Acknowledge_Reject_Neutral_0	It is your choice.	false
diplomacy_strings_string_3k_dlc06_king_meng_huo_dip_Propose_Unilateral_War_5	We will eradicate you. 	false
diplomacy_strings_string_diplomatic_factor_trespassing_enemies	Trespassed on lands of our enemies	false
diplomacy_strings_string_3k_main_m_wood_2_dip_Propose_Neutral_1	For your consideration. 	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Propose_Unilateral_Cancel_Alliance_2	Dong Zhuo needs no-one. We are finished.	false
diplomacy_strings_string_3k_main_m_fire_nanman_dip_Reject_Neutral_3	We must reject your proposal.	false
diplomacy_strings_string_3k_main_he_yi_dip_Propose_Receive_Character_Marriage_0	Our family grows larger. 	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Propose_Receive_Character_Marriage_1	A celebration is in order.	false
diplomacy_strings_string_3k_main_cao_cao_dip_Propose_They_Join_War_Positive_2	As one, we will be a scourge of chaos.	false
diplomacy_strings_string_3k_main_lady_sun_dip_Propose_They_Join_Alliance_Neutral_0	Join us in alliance.	false
diplomacy_strings_string_3k_main_m_wood_2_dip_Propose_Unilateral_Cancel_Deal_0	This is going nowhere. 	false
diplomacy_strings_string_3k_main_zheng_jiang_dip_Propose_They_Join_War_Positive_0	There is honour in our campaign.	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Counter_Offer_1	This would be more favourable to us.	false
diplomacy_strings_string_3k_main_personality_quirk_virtuous_description_short	Virtuous	false
diplomacy_strings_string_3k_main_m_earth_dip_Propose_Unilateral_Threat_1	Let us be clear; this is no bluff.	false
diplomacy_strings_string_3k_main_f_wood_dip_Propose_Neutral_5	Does this seem fair?	false
diplomacy_strings_string_3k_main_m_water_dip_Speaker_Warlord_Dip_Receive_Neutral_2	Come, let us talk freely.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Propose_Unilateral_Threat_War_1	There is no misinterpreting a threat of war.	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Receive_Positive_1	The honour is mine.	false
diplomacy_strings_string_3k_main_m_wood_2_dip_Propose_Unilateral_Threat_War_2	Neither of us wants this. 	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Reject_Threat_0	To relent would betray our very spirit.	false
diplomacy_strings_string_3k_main_sun_jian_dip_Accept_Speaker_Gets_Vassalised_Neutral_3	As is your will.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Accept_They_Join_Heavenly_Alliance_2	Let us protect our homes as one!	false
diplomacy_strings_string_3k_dlc07_sun_quan_dip_treaty_components_vassal_independence_unsupported_0	Our freedom must be restored!	false
diplomacy_strings_string_3k_main_yan_baihu_dip_propose_receive_character_marriage_1	Make ready the halls – we shall feast to this!	false
diplomacy_strings_string_3k_main_zheng_jiang_dip_Propose_They_Join_Heavenly_Alliance_2	A victor remembers their allies.	false
diplomacy_strings_string_3k_dlc06_king_mulu_dip_Accept_Speaker_Gets_Vassalised_Rival_0	We lie broken like fallen timbers.	false
diplomacy_strings_string_3k_main_cao_cao_dip_Propose_They_Join_War_Positive_1	We gladly offer you a chance for honour.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Propose_Guarantee_Speakers_Autonomy_0	I agree to nothing until autonomy is guaranteed.	false
diplomacy_strings_string_3k_main_liu_bei_dip_Propose_Trade_2	An exchange, perhaps? 	false
diplomacy_strings_string_3k_main_m_metal_dip_Reject_Negative_2	It would be foolish to accept this.	false
diplomacy_strings_string_3k_main_m_water_2_dip_Speaker_Emperor_Dip_Receive_Negative_2	Speak your coarse words quickly! 	false
diplomacy_strings_string_3k_main_lu_bu_dip_Speaker_Noble_Dip_Receive_Neutral_1	What can we achieve today?	false
diplomacy_strings_string_3k_dlc06_king_meng_huo_dip_treaty_components_vassal_liberation_2	Use this new freedom well.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Propose_Military_Access_0	Battle is not always the answer.	false
diplomacy_strings_string_respect_factor_support_legitimacy_deal_broken_early_long	Revoking your support for Yuan Shu's legitimacy shortly after agreeing to it is an act of treachery condemned by everyone.	false
diplomacy_strings_string_3k_main_m_wood_2_dip_Propose_Unilateral_Threat_3	Choose wisely, there will be no second chance. 	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Acknowledge_Unilateral_Speaker_Gets_Manipulated_Negative_2	I knew it!	false
diplomacy_strings_string_3k_main_sun_jian_dip_Propose_Cooperation_0	Let us combine our skills.	false
diplomacy_strings_string_3k_main_he_yi_dip_Propose_Speaker_Receives_Gift_2	We patiently await your answer.	false
diplomacy_strings_string_3k_main_guan_yu_dip_Propose_Speaker_Receives_Gift_0	I have a request for you.	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Propose_Neutral_0	Read and review.	false
diplomacy_strings_string_3k_main_yan_baihu_dip_They_Warlord_Receive_Neutral_0_f	Come, warlord, sit.	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Propose_Guarantee_Their_Autonomy_1	Your banner would continue under us. 	false
diplomacy_strings_string_3k_main_guan_yu_dip_Propose_They_Get_Vassalised_Neutral_5	We will be benevolent protectors.	false
diplomacy_strings_string_3k_main_m_fire_dip_They_Emperor_Acknowledge_Unilateral_War_2	We will fight you as any other enemy!	false
diplomacy_strings_string_3k_main_guan_yu_dip_Accept_Speaker_Gets_Vassalised_Neutral_0	We will persevere, regardless.	false
diplomacy_strings_string_3k_main_m_water_2_dip_They_Warlord_Receive_Neutral_2_f	Greetings, warlord. 	false
diplomacy_strings_string_3k_main_lu_bu_dip_Propose_Unilateral_Cancel_Alliance_2	We must break our alliance to remain honest.	false
diplomacy_strings_string_3k_main_lady_sun_dip_Propose_Speaker_Admits_Defeat_Rival_0	We submit. You have won this time.	false
diplomacy_strings_string_3k_main_zhang_fei_dip_Propose_Supported_Independence_1	Fight with us, and we will fight for you.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_Acknowledge_Unilateral_War_3	You lack the fire in your belly for victory! 	false
diplomacy_strings_string_3k_main_guan_yu_dip_Receive_Neutral_4	We have much to discuss.	false
diplomacy_strings_string_3k_main_m_earth_dip_Acknowledge_Accept_Neutral_0	We bid you goodbye.	false
diplomacy_strings_string_3k_main_m_water_dip_Reject_Positive_2	We have considered, and must decline.	false
diplomacy_strings_string_3k_main_f_earth_dip_Propose_They_Join_Alliance_Neutral_1	We should ally.	false
diplomacy_strings_string_3k_dlc06_lady_zhurong_dip_Propose_Speaker_Gets_Liberated_4	Allow us our independence.	false
diplomacy_strings_string_3k_main_m_earth_2_dip_Receive_Neutral_13	Shall we begin? 	false
diplomacy_strings_string_3k_main_f_wood_dip_Propose_Unilateral_Threat_3	Choose wisely, there will be no second chance.	false
diplomacy_strings_string_3k_main_personality_quirk_decentralised_description_short	Decentralised	false
diplomacy_strings_string_3k_main_lady_sun_dip_Acknowledge_Accept_Neutral_0	We have come to terms.	false
diplomacy_strings_string_3k_main_m_metal_dip_Reject_Negative_3	We thought better of you.	false
diplomacy_strings_string_3k_main_lady_sun_dip_Acknowledge_Accept_Neutral_3	We are in agreement.	false
diplomacy_strings_string_3k_main_m_water_2_dip_Acknowledge_Unilateral_Cancel_Deal_Negative_2	You waste our time. 	false
diplomacy_strings_string_3k_main_m_metal_dip_Receive_Neutral_13	What is on the table?	false
diplomacy_strings_string_3k_main_lady_sun_dip_Propose_They_Get_Vassalised_Negative_1	It pains us to see you struggle.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_Acknowledge_Unilateral_War_Rival_0	War will resolve our rivalry.	false
diplomacy_strings_string_3k_main_sun_jian_dip_Acknowledge_Unilateral_War_Rival_0	An unavoidable conclusion to our relations.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_Acknowledge_Accept_Neutral_1	It is settled.	false
diplomacy_strings_string_3k_main_f_water_dip_They_Emperor_Acknowledge_Unilateral_War_2	We shall match your power with cunning.	false
diplomacy_strings_string_3k_main_m_wood_dip_Accept_Speaker_Gets_Vassalised_Neutral_1	For our people.	false
diplomacy_strings_string_threat_level_description_3_player	other leaders speak of your military expansion with fear and awe in equal measure and they see you as a major strategic threat. Hostile forces may ally to counter your might, so be ready.	false
diplomacy_strings_string_3k_main_sun_jian_dip_Propose_They_Join_Alliance_Neutral_0	Join us in alliance.	false
diplomacy_strings_string_3k_dlc07_liu_zhang_dip_Propose_They_Join_Alliance_Neutral_2	Do not turn down the chance of an alliance.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Reject_Positive_3	Do not take our rejection as a slight.	false
diplomacy_strings_string_3k_main_sun_jian_dip_Speaker_Emperor_Acknowledge_Unilateral_War_2	You have exhausted any mercy I once had.	false
diplomacy_strings_string_3k_main_guan_yu_dip_Propose_They_Get_Vassalised_Negative_2	You have failed your people and need relief.	false
diplomacy_strings_string_3k_main_m_metal_dip_Propose_Neutral_5	Consider this.	false
diplomacy_strings_string_3k_main_sun_jian_dip_Propose_Non_Aggression_1	We would not be your enemy.	false
diplomacy_strings_string_3k_main_lady_sun_dip_Speaker_Emperor_Acknowledge_Unilateral_War_0	I did not become emperor to suffer fools! 	false
diplomacy_strings_string_3k_main_yuan_shao_dip_Acknowledge_Unilateral_Cancel_Deal_Neutral_1	We will retire and contemplate your decision.	false
diplomacy_strings_string_3k_main_yuan_shao_dip_Propose_Speaker_Admits_Defeat_Rival_0	We cannot sacrifice our people to a vendetta.	false
diplomacy_strings_string_3k_dlc06_lady_zhurong_dip_They_Emperor_Acknowledge_Unilateral_War_2	We will fight you as any other enemy! 	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Propose_Speaker_Admits_Defeat_1	We will capitulate for peace.	false
diplomacy_strings_string_3k_main_sun_jian_dip_Accept_Speaker_Gets_Vassalised_Rival_1	Beware if vengeance be your ambition.	false
diplomacy_strings_string_3k_main_liu_bei_dip_Propose_Cooperation_1	There is wisdom in cooperation.	false
diplomacy_strings_string_3k_main_liu_bei_dip_Propose_Guarantee_Their_Autonomy_1	Your banner would continue under us. 	false
diplomacy_strings_string_3k_main_yan_baihu_dip_Speaker_Noble_Dip_Receive_Neutral_2	I will act as my people require. I expect you to do the same.	false
diplomacy_strings_string_3k_main_zheng_jiang_dip_Receive_Neutral_11	Come, we will talk.	false
diplomacy_strings_string_3k_main_f_wood_dip_Speaker_Noble_Dip_Receive_Neutral_1	How can we benefit each other?	false
diplomacy_strings_string_3k_dlc06_lady_zhurong_dip_Accept_Speaker_Gets_Vassalised_Neutral_1	Safety carries a heavy price.	false
diplomacy_strings_string_3k_main_yan_baihu_dip_Accept_Positive_3	You are wise and good to agree!	false
diplomacy_strings_string_3k_main_m_water_2_dip_Propose_They_Join_War_Positive_0	You would be a fitting ally. 	false
diplomacy_strings_string_3k_main_m_earth_dip_Propose_Guarantee_Their_Autonomy_1	Your banner would continue under us. 	false
diplomacy_strings_string_3k_main_m_fire_dip_Acknowledge_Reject_Negative_1	Your greed is repellent.	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Accept_Neutral_2	A reasonable offer.	false
diplomacy_strings_string_3k_main_personality_quirk_judging_description_quote	[[i]]"Ma Teng may treat his friends well, but he remains merciless with the Han's enemies."[[/i]]	false
diplomacy_strings_string_3k_main_zhang_fei_dip_Receive_Neutral_0	How shall we meet? With wine or war?	false
diplomacy_strings_string_3k_main_personality_quirk_raider_description_short	Marauder	false
diplomacy_strings_string_3k_main_lu_bu_dip_Propose_Neutral_6	Our proposal.	false
diplomacy_strings_string_3k_main_m_wood_dip_Speaker_Warlord_Dip_Receive_Negative_2	Let's get this over with quickly.	false
diplomacy_strings_string_3k_main_he_yi_dip_Propose_Unilateral_Cancel_Alliance_0	This arrangement no longer helps us.	false
diplomacy_strings_string_3k_main_m_wood_2_dip_They_Warlord_Receive_Neutral_1_m	Take a seat, warlord.	false
diplomacy_strings_string_3k_main_zhang_fei_dip_Accept_They_Join_Heavenly_Alliance_2	I will lend my roar to your cause!	false
diplomacy_strings_string_3k_main_yuan_shao_dip_They_Emperor_Acknowledge_Unilateral_War_0	It appears any brigand can be emperor!	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Reject_Neutral_0	We cannot agree to this.	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Reject_Positive_2	We have considered, and must decline.	false
diplomacy_strings_string_3k_main_m_metal_2_dip_Acknowledge_Unilateral_Speaker_Gets_Manipulated_Negative_3	I have little time for them.	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Propose_Unilateral_Threat_War_3	Perhaps you will listen to reason now.	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Propose_Military_Access_0	Battle is not always the answer.	false
diplomacy_strings_string_3k_main_m_metal_dip_Speaker_Warlord_Dip_Receive_Neutral_1	How can we help China?	false
diplomacy_strings_string_3k_main_sun_jian_dip_Propose_They_Join_Alliance_Neutral_3	I offer you alliance.	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Acknowledge_Reject_Threat_1	You will regret this, should you survive.	false
diplomacy_strings_string_3k_dlc06_king_mulu_dip_They_Warlord_Receive_Neutral_1	Take a seat.	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Acknowledge_Reject_Neutral_2	Your decision.	false
diplomacy_strings_string_3k_main_m_wood_2_dip_Propose_Cooperation_1	There is wisdom in cooperation.	false
diplomacy_strings_string_3k_main_f_earth_dip_Acknowledge_Unilateral_Speaker_Gets_Manipulated_Negative_0	I will think on this.	false
diplomacy_strings_string_3k_main_m_earth_2_dip_Propose_Speaker_Admits_Defeat_2	We sue for peace and offer our sword.	false
diplomacy_strings_string_3k_main_lu_bu_dip_Accept_Neutral_1	Yes, we accept.	false
diplomacy_strings_string_3k_main_he_yi_dip_Acknowledge_Unilateral_War_3	You will regret this folly.	false
diplomacy_strings_string_3k_main_m_fire_dip_Accept_Speaker_Joins_War_2	I trust this will earn favour with you.	false
diplomacy_strings_string_respect_factor_war_after_coalition_treaty_long	Declaring war on a member of your coalition, or leaving a coalition and turning against a former partner, is an act of treachery strongly condemned by everyone!	false
diplomacy_strings_string_3k_main_m_water_dip_Acknowledge_Unilateral_Cancel_Deal_Neutral_3	We cannot fight the flow of fate.	false
diplomacy_strings_string_3k_dlc07_liu_zhang_dip_Speaker_Warlord_Dip_Receive_Neutral_2	Let me hear your proposal.	false
diplomacy_strings_string_3k_main_zheng_jiang_dip_Receive_Neutral_1	I am here to make deals, not friends.	false
diplomacy_strings_string_3k_main_m_wood_dip_Propose_Peace_Neutral_2	Peace is the only viable option.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Propose_Cooperation_2	Let us co-operate.	false
diplomacy_strings_string_3k_main_m_fire_dip_Acknowledge_Unilateral_Cancel_Deal_Neutral_0	We are finished here.	false
diplomacy_strings_string_3k_dlc07_sun_quan_dip_Speaker_Emperor_Acknowledge_Unilateral_War_1	You are daring, but also terminally foolish.	false
diplomacy_strings_string_3k_main_f_water_dip_Propose_They_Join_Alliance_Positive_2	It would be wise to pool our resources.	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Propose_Trade_1	Let us talk trade. 	false
diplomacy_strings_string_respect_rating_highly_respected	Highly respected	false
diplomacy_strings_string_3k_main_m_water_dip_Receive_Neutral_8	Welcome.	false
diplomacy_strings_string_3k_main_yan_baihu_dip_Counter_Offer_0	How about this instead?	false
diplomacy_strings_string_diplomatic_factor_spy_released_friends	Released our friend's spy	false
diplomacy_strings_string_3k_main_m_earth_2_dip_propose_unilateral_they_get_liberated_1	It is time to grasp your destiny.	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Acknowledge_Accept_Threat_3	You have chosen wisely today.	false
diplomacy_strings_string_3k_main_zheng_jiang_dip_Accept_Speaker_Gets_Vassalised_Negative_2	No one welcomes servitude willingly.	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Propose_Unilateral_Cancel_Deal_0	We have reconsidered.	false
diplomacy_strings_string_3k_main_personality_quirk_overlord_description_short	Overlord	false
diplomacy_strings_string_3k_main_yuan_shao_dip_Accept_Neutral_1	So be it.	false
diplomacy_strings_string_3k_dlc07_sun_quan_dip_Accept_Threat_0	This does not mean I trust you.	false
diplomacy_strings_string_3k_main_zhang_fei_dip_Counter_Offer_0	We propose a counter-offer.	false
diplomacy_strings_string_3k_main_gongsun_zan_dip_Propose_They_Join_Alliance_Neutral_2	Accept this alliance.	false
diplomacy_strings_string_3k_main_m_metal_dip_Propose_Unilateral_They_Get_Liberated_1	It is time to grasp your destiny.	false
diplomacy_strings_string_3k_main_lady_sun_dip_Propose_Peace_Negative_1	None of us can win this war.	false
diplomacy_strings_string_3k_main_m_metal_dip_Acknowledge_Reject_Threat_2	The consequences will be on your head.	false
diplomacy_strings_string_3k_main_liu_bei_dip_Propose_Speaker_Receives_Gift_2	We patiently await your answer.	false
diplomacy_strings_string_3k_main_yan_baihu_dip_Acknowledge_Unilateral_Cancel_Deal_Negative_3	Folly, folly, and again folly!	false
diplomacy_strings_string_3k_main_m_earth_2_dip_Speaker_Emperor_Dip_Receive_Negative_1	I have no business with lowly curs. 	false
diplomacy_strings_string_3k_main_yuan_shao_dip_Propose_Peace_Neutral_0	Peace, not war, should be our goal.	false
diplomacy_strings_string_3k_main_he_yi_dip_Propose_They_Get_Vassalised_Neutral_0	Where you are weak, we are strong.	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Acknowledge_Reject_Threat_2	Laugh now, what follows will sober you.	false
diplomacy_strings_string_3k_main_f_water_dip_Propose_Military_Access_0	Battle is not always the answer.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_propose_military_access_1	To avoid unnecessary conflict.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_Propose_Speaker_Admits_Defeat_1	We are ready to bend the knee. 	false
diplomacy_strings_string_3k_main_m_water_nanman_dip_Propose_They_Join_Alliance_Positive_2	It would be wise to pool our resources.	false
diplomacy_strings_string_3k_main_m_fire_nanman_dip_Propose_Unilateral_Threat_1	Defy us and pay the price!	false
diplomacy_strings_string_3k_main_he_yi_dip_Accept_Speaker_Gets_Vassalised_Neutral_2	We shall serve.	false
diplomacy_strings_string_3k_dlc07_sun_quan_dip_Speaker_Noble_Dip_Receive_Negative_2_f	Speak, you traitorous fool.	false
diplomacy_strings_string_threat_level_title_4_ai	Dominant Threat	false
diplomacy_strings_string_3k_dlc06_king_mulu_dip_treaty_components_marriage_receive_generic_1	A celebration is in order.	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Receive_Negative_2	Your very presence pollutes the air.	false
diplomacy_strings_string_3k_main_m_fire_2_dip_Accept_Neutral_3	A satisfactory deal.	false
diplomacy_strings_string_respect_rating_untrustworthy	Untrustworthy	false
diplomacy_strings_string_3k_main_cao_cao_dip_Accept_Speaker_Gets_Vassalised_Neutral_0	This we will do.	false
diplomacy_strings_string_3k_main_dong_zhuo_dip_Propose_Unilateral_Threat_War_5	The tales of my cruelty are no fiction.	false
diplomacy_strings_string_3k_main_sun_jian_dip_Acknowledge_Accept_Positive_3	We are glad to have pleased you.	false
diplomacy_strings_string_diplomatic_factor_restored_faction_of_us	Restored our faction	false
diplomacy_strings_string_3k_main_f_earth_nanman_dip_Acknowledge_Accept_Threat_0	There is wisdom in you yet.	false
diplomacy_strings_string_3k_main_zheng_jiang_dip_Speaker_Emperor_Acknowledge_Unilateral_War_0	I did not become emperor to suffer fools! 	false
diplomacy_strings_string_3k_main_m_earth_2_dip_Propose_They_Join_War_Positive_2	Glory awaits; join us and share in it! 	false
diplomacy_strings_string_3k_main_f_water_dip_Receive_Neutral_11	State your business.	false
diplomacy_strings_string_3k_main_liu_bei_dip_Acknowledge_Reject_Threat_0	We tried to warn you.	false
diplomacy_strings_string_3k_main_yuan_shao_dip_Acknowledge_Reject_Threat_2	Laugh now, what follows will sober you.	false
diplomacy_strings_string_3k_main_m_metal_2_dip_Speaker_Emperor_Dip_Receive_Negative_0	What could you possibly offer me? 	false
diplomacy_strings_string_3k_main_m_water_2_dip_Accept_Speaker_Gets_Vassalised_Neutral_2	We are far from shore and need guidance.	false
