key	text	tooltip
land_units_onscreen_name_hv_unit_iron_walls	Iron Walls	true
unit_description_short_texts_text_hv_unit_iron_walls		true
unit_description_historical_texts_text_hv_unit_iron_walls		true
land_units_onscreen_name_hv_unit_double_blades	Double Blades	true
unit_description_short_texts_text_hv_unit_double_blades		true
unit_description_historical_texts_text_hv_unit_double_blades		true
land_units_onscreen_name_hv_unit_sergeants	Seargents	true
unit_description_short_texts_text_hv_unit_sergeants		true
unit_description_historical_texts_text_hv_unit_sergeants		true
land_units_onscreen_name_hv_unit_barded_tiger_leopard_cavalry	Tiger & Leopard Barded Cavalry	true
unit_description_short_texts_text_hv_unit_barded_tiger_leopard_cavalry		true
unit_description_historical_texts_text_hv_unit_barded_tiger_leopard_cavalry		true
land_units_onscreen_name_hv_unit_blue_turbans	Blue Turbans Infantry	true
unit_description_short_texts_text_hv_unit_blue_turbans		true
unit_description_historical_texts_text_hv_unit_blue_turbans		true
land_units_onscreen_name_hv_unit_iron_fists_officers	Ironfist Officers	true
unit_description_short_texts_text_hv_unit_iron_fists_officers	Tier 4 - Faction Unique Royal Guards	true
unit_description_historical_texts_text_hv_unit_iron_fists_officers	The Iron Fist Officers were the best cavalry officers under the command of Gongsun Zan. With their elite experience and expertise, the cavalry that stand in the same battlefield will be utilized in the most efficient way possible.	true
land_units_onscreen_name_hv_unit_iron_zhong_royal_guards	Zhong Royal Guards	true
unit_description_short_texts_text_hv_unit_iron_zhong_royal_guards	Tier 4 - Faction Unique Royal Guards	true
unit_description_historical_texts_text_hv_unit_iron_zhong_royal_guards		true
land_units_onscreen_name_hv_unit_qiang_axe_warriors	Qiang Elite Axe Warriors	true
unit_description_short_texts_text_hv_unit_qiang_axe_warriors		true
unit_description_historical_texts_text_hv_unit_qiang_axe_warriors		true
land_units_onscreen_name_hv_unit_qiang_long_spear_warriors	Qiang Elite Long Spear Warriors	true
unit_description_short_texts_text_hv_unit_qiang_long_spear_warriors		true
unit_description_historical_texts_text_hv_unit_qiang_long_spear_warriors		true
land_units_onscreen_name_hv_unit_qiang_mounted_warriors	Qiang Elite Cavalry	true
unit_description_short_texts_text_hv_unit_qiang_mounted_warriors		true
unit_description_historical_texts_text_hv_unit_qiang_mounted_warriors		true
land_units_onscreen_name_hv_unit_qiang_mounted_rangers	Qiang Elite Rangers	true
unit_description_short_texts_text_hv_unit_qiang_mounted_rangers		true
unit_description_historical_texts_text_hv_unit_qiang_mounted_rangers		true
land_units_onscreen_name_hv_unit_jing_elite_spearmen	Jing Elite Spearmen	true
unit_description_short_texts_text_hv_unit_jing_elite_spearmen		true
unit_description_historical_texts_text_hv_unit_jing_elite_spearmen		true
land_units_onscreen_name_hv_unit_jing_elite_swordsmen	Jing Elite Swordsmen	true
unit_description_short_texts_text_hv_unit_jing_elite_swordsmen		true
unit_description_historical_texts_text_hv_unit_jing_elite_swordsmen		true
land_units_onscreen_name_hv_unit_jing_elite_heavy_bowmen	Jing Heavy-Bow Arhcers	true
unit_description_short_texts_text_hv_unit_jing_elite_heavy_bowmen		true
unit_description_historical_texts_text_hv_unit_jing_elite_heavy_bowmen		true
land_units_onscreen_name_hv_unit_beihai_elite_halberdiers	Provincial Elite Halberdiers	true
unit_description_short_texts_text_hv_unit_beihai_elite_halberdiers		true
unit_description_historical_texts_text_hv_unit_beihai_elite_halberdiers		true
land_units_onscreen_name_hv_unit_beihai_elite_crossobwmen	Provincial Elite Crossbowmen	true
unit_description_short_texts_text_hv_unit_beihai_elite_crossobwmen		true
unit_description_historical_texts_text_hv_unit_beihai_elite_crossobwmen		true
land_units_onscreen_name_hv_unit_beihai_elite_repeating_crossobwmen	Provincial Elite Repeating Crossbowmen	true
unit_description_short_texts_text_hv_unit_beihai_elite_repeating_crossobwmen		true
unit_description_historical_texts_text_hv_unit_beihai_elite_repeating_crossobwmen		true
land_units_onscreen_name_hv_unit_xiliang_elite_halberdiers	Guanzhong Elite Halberdiers	true
unit_description_short_texts_text_hv_unit_xiliang_elite_halberdiers		true
unit_description_historical_texts_text_hv_unit_xiliang_elite_halberdiers		true
land_units_onscreen_name_hv_unit_xiliang_elite_enforcers	Guanzhong Elite Enforcers	true
unit_description_short_texts_text_hv_unit_xiliang_elite_enforcers		true
unit_description_historical_texts_text_hv_unit_xiliang_elite_enforcers		true
land_units_onscreen_name_hv_unit_xiliang_elite_barded_cavalry	Rapid Bears Barded Cavalry	true
unit_description_short_texts_text_hv_unit_xiliang_elite_barded_cavalry		true
unit_description_historical_texts_text_hv_unit_xiliang_elite_barded_cavalry		true
land_units_onscreen_name_hv_unit_yellow_dragons	Yellow Dragons	true
unit_description_short_texts_text_hv_unit_yellow_dragons		true
unit_description_historical_texts_text_hv_unit_yellow_dragons		true
land_units_onscreen_name_hv_unit_azure_dragons	Azure Dragons	true
unit_description_short_texts_text_hv_unit_azure_dragons		true
unit_description_historical_texts_text_hv_unit_azure_dragons		true
land_units_onscreen_name_hv_unit_pearl_dragons	Pearl Dragons	true
unit_description_short_texts_text_hv_unit_pearl_dragons		true
unit_description_historical_texts_text_hv_unit_pearl_dragons		true
land_units_onscreen_name_hv_unit_onyx_dragons	Onyx Dragons	true
unit_description_short_texts_text_hv_unit_onyx_dragons		true
unit_description_historical_texts_text_hv_unit_onyx_dragons		true
land_units_onscreen_name_hv_unit_jade_dragons	Jade Dragons	true
unit_description_short_texts_text_hv_unit_jade_dragons		true
unit_description_historical_texts_text_hv_unit_jade_dragons		true
land_units_onscreen_name_hv_unit_protectors_of_heaven	Protectors of Heaven - Rhinoes	true
unit_description_short_texts_text_hv_unit_protectors_of_heaven	Tier 4 - Royal Guards	true
unit_description_historical_texts_text_hv_unit_protectors_of_heaven	The Protectors of Heaven are soldiers personally selected by the emperor for their proven excellence and loyalty in battle. It is their loyalty and commitment to the great cause that ensures they never tire in battle, even when leading furious charges from the frontlines. 	true
land_units_onscreen_name_hv_unit_defenders_of_earth	Defenders of Earth - Archers	true
unit_description_short_texts_text_hv_unit_defenders_of_earth	Tier 4 - Royal Guards	true
unit_description_historical_texts_text_hv_unit_defenders_of_earth	Only the very finest warriors are chosen for the honour of serving the emperor as frontline troops. Archers of exceptional talent who also show skill with the deadly jian sword are recommended to the emperor as Defenders of Earth. \\n\\n If they pass inspection, they are rewarded with uniquely-crafted jian swords and composite bows to fight on the frontline.	true
land_units_onscreen_name_hv_unit_shan_ye_long_axemen	Shan Ye Long Axemen	true
unit_description_short_texts_text_hv_unit_shan_ye_long_axemen		true
unit_description_historical_texts_text_hv_unit_shan_ye_long_axemen		true
land_units_onscreen_name_hv_unit_shan_ye_archers	Shan Ye Archers	true
unit_description_short_texts_text_hv_unit_shan_ye_archers		true
unit_description_historical_texts_text_hv_unit_shan_ye_archers		true
land_units_onscreen_name_hv_unit_wu_huan_cavalry	Wu Huan Cavalry	true
unit_description_short_texts_text_hv_unit_wu_huan_cavalry		true
unit_description_historical_texts_text_hv_unit_wu_huan_cavalry		true
land_units_onscreen_name_hv_unit_barded_wu_huan_cavalry	Wu Huan Barded Cavalry	true
unit_description_short_texts_text_hv_unit_barded_wu_huan_cavalry		true
unit_description_historical_texts_text_hv_unit_barded_wu_huan_cavalry		true
land_units_onscreen_name_hv_unit_xionite_warriors	Xionite Warriors	true
unit_description_short_texts_text_hv_unit_xionite_warriors		true
unit_description_historical_texts_text_hv_unit_xionite_warriors		true
land_units_onscreen_name_hv_unit_xionite_cavalry	Sogd Cavalry	true
unit_description_short_texts_text_hv_unit_xionite_cavalry		true
unit_description_historical_texts_text_hv_unit_xionite_cavalry		true
land_units_onscreen_name_hv_unit_dan_yang_infantry	Dan Yang Infantry	true
unit_description_short_texts_text_hv_unit_dan_yang_infantry		true
unit_description_historical_texts_text_hv_unit_dan_yang_infantry		true
land_units_onscreen_name_hv_unit_fire_bomber	Firebomb Crossbowmen	true
unit_description_short_texts_text_hv_unit_fire_bomber		true
unit_description_historical_texts_text_hv_unit_fire_bomber		true
land_units_onscreen_name_hv_unit_yuan_rong_crossbowmen	Yuan Rong Crossbowmen	true
unit_description_short_texts_text_hv_unit_yuan_rong_crossbowmen	Tier 2 - Character Unique Regular	true
unit_description_historical_texts_text_hv_unit_yuan_rong_crossbowmen		true
land_units_onscreen_name_hv_unit_xian_chen_ying	Xianchenying	true
unit_description_short_texts_text_hv_unit_xian_chen_ying	Tier 4 - Character Unique Royal Guards	true
unit_description_historical_texts_text_hv_unit_xian_chen_ying	Xianchenying needs high maintenance costs, but he is a good fighter. They break down the opponent's battle line, especially with strong soldiers, and they are supplied with great weapons and armor. \\n\\n Xianchenying has an advantage in fighting back-to-back battles with opponents on the front line, but with some lack of maneuverability, it is necessary to place them in the right position to reduce their travel distance. \\n\\n While there is a lot of pressure to maintain well-equipped weapons and weapons, it's no better to crush and tear down enemies.	true
land_units_onscreen_name_hv_unit_goshawk_cavalry	Goshawk Cavalry	true
unit_description_short_texts_text_hv_unit_goshawk_cavalry		true
unit_description_historical_texts_text_hv_unit_goshawk_cavalry		true
land_units_onscreen_name_hv_unit_fists_of_bandit_queen	Fists of Bandit Queen	true
unit_description_short_texts_text_hv_unit_fists_of_bandit_queen		true
unit_description_historical_texts_text_hv_unit_fists_of_bandit_queen		true
land_units_onscreen_name_hv_unit_white_feathers	White Feathers	true
unit_description_short_texts_text_hv_unit_white_feathers	Tier 4 - Faction Unique Royal Guards	true
unit_description_historical_texts_text_hv_unit_white_feathers	The White Feathers are among the most elite troops in Liu Bei's army. They are known for the ability to never lose control even within the most chaotic moments of battle due to their trust towards their commander. Armed with their Shuo (long spear) and a steady shield, it is no easy feat for even the most powerful generals to penetrate the White Feathers' line of defence.	true
land_units_onscreen_name_hv_unit_sabre_guardsmen	Guardsmen Sabre Infantry	true
unit_description_short_texts_text_hv_unit_sabre_guardsmen		true
unit_description_historical_texts_text_hv_unit_sabre_guardsmen		true
land_units_onscreen_name_hv_unit_archers_guardsmen	Guardsmen Archers	true
unit_description_short_texts_text_hv_unit_archers_guardsmen		true
unit_description_historical_texts_text_hv_unit_archers_guardsmen		true
land_units_onscreen_name_hv_unit_ji_guardsmen	Guardsmen Ji Infantry	true
unit_description_short_texts_text_hv_unit_ji_guardsmen		true
unit_description_historical_texts_text_hv_unit_ji_guardsmen		true
land_units_onscreen_name_hv_unit_swordsmen_captain	Swordsmen Captain	true
unit_description_short_texts_text_hv_unit_swordsmen_captain		true
unit_description_historical_texts_text_hv_unit_swordsmen_captain		true
land_units_onscreen_name_hv_unit_archers_captain	Archers Captain	true
unit_description_short_texts_text_hv_unit_archers_captain		true
unit_description_historical_texts_text_hv_unit_archers_captain		true
land_units_onscreen_name_hv_unit_ji_captain	Ji Infantry Captain	true
unit_description_short_texts_text_hv_unit_ji_captain		true
unit_description_historical_texts_text_hv_unit_ji_captain		true
land_units_onscreen_name_hv_unit_sword_cavalry_captain	Sword Cavalry Captain	true
unit_description_short_texts_text_hv_unit_sword_cavalry_captain		true
unit_description_historical_texts_text_hv_unit_sword_cavalry_captain		true
land_units_onscreen_name_hv_unit_lance_cavalry_captain	Lance Cavalry Captain	true
unit_description_short_texts_text_hv_unit_lance_cavalry_captain		true
unit_description_historical_texts_text_hv_unit_lance_cavalry_captain		true
